second,idle_count,walking_count,total_count
233,2,0,2
234,2,0,2
235,2,0,2
236,2,0,2
237,2,0,2
238,2,0,2
239,1,0,1
240,1,0,1
241,1,0,1
242,1,0,1
243,1,0,1
244,1,0,1
245,1,0,1
246,1,0,1
247,1,0,1
248,1,0,1
249,2,0,2
250,2,0,2
251,2,0,2
252,2,0,2
253,2,0,2
254,2,0,2
255,2,0,2
256,2,0,2
257,2,0,2
258,2,0,2
259,2,0,2
260,2,0,2
261,2,0,2
262,2,0,2
263,2,0,2
264,2,0,2
265,3,0,3
266,3,0,3
267,3,0,3
268,4,0,4
269,4,0,4
270,4,0,4
271,5,0,5
272,5,0,5
273,5,0,5
274,5,0,5
275,5,0,5
276,5,0,5
277,5,0,5
278,5,0,5
279,5,0,5
280,5,0,5
281,5,0,5
282,5,0,5
283,5,0,5
284,6,0,6
285,5,0,5
286,5,0,5
287,5,0,5
288,6,0,6
289,6,0,6
290,6,0,6
291,6,0,6
292,6,0,6
293,6,0,6
294,6,0,6
295,6,0,6
296,6,0,6
297,6,0,6
298,7,0,7
299,7,0,7
300,7,0,7
301,7,0,7
302,7,0,7
303,7,0,7
304,8,0,8
305,7,0,7
306,7,0,7
307,6,0,6
308,6,0,6
309,6,0,6
310,6,0,6
311,6,0,6
312,6,0,6
313,6,0,6
314,6,0,6
315,6,0,6
316,6,0,6
317,7,0,7
318,7,0,7
319,7,0,7
320,6,0,6
321,7,0,7
322,7,0,7
323,7,0,7
324,6,0,6
325,6,0,6
326,6,0,6
327,6,0,6
328,6,0,6
329,6,0,6
330,6,0,6
331,6,0,6
332,6,0,6
333,6,0,6
334,6,0,6
335,6,0,6
336,6,0,6
337,6,0,6
338,6,0,6
339,6,0,6
340,6,0,6
341,7,0,7
342,7,0,7
343,6,1,7
344,5,1,6
345,6,0,6
346,6,0,6
347,6,0,6
348,6,0,6
349,6,0,6
350,6,0,6
351,6,0,6
352,6,0,6
353,6,0,6
354,6,0,6
355,6,0,6
356,6,0,6
357,6,0,6
358,6,0,6
359,6,0,6
360,6,0,6
361,6,0,6
362,6,0,6
363,6,0,6
364,6,0,6
365,6,0,6
366,6,0,6
367,6,0,6
368,6,0,6
369,6,0,6
370,6,0,6
371,6,0,6
372,6,0,6
373,6,0,6
374,6,0,6
375,6,0,6
376,5,0,5
377,5,0,5
378,5,0,5
379,6,0,6
380,6,0,6
381,7,0,7
382,7,0,7
383,7,0,7
384,7,0,7
385,7,0,7
386,5,0,5
387,5,0,5
388,5,0,5
389,5,0,5
390,5,0,5
391,5,0,5
392,5,0,5
393,5,0,5
394,5,0,5
395,5,0,5
396,5,0,5
397,5,0,5
398,5,0,5
399,5,0,5
400,5,0,5
401,5,0,5
402,5,0,5
403,5,0,5
404,5,0,5
405,5,0,5
406,4,0,4
407,4,0,4
408,4,0,4
409,4,0,4
410,4,0,4
411,4,0,4
412,4,0,4
413,4,0,4
414,4,0,4
415,4,0,4
416,4,0,4
417,4,0,4
418,4,0,4
419,4,0,4
420,4,0,4
421,4,0,4
422,4,0,4
423,4,0,4
424,5,0,5
425,5,0,5
426,5,0,5
427,5,0,5
428,5,0,5
429,5,0,5
430,5,0,5
431,5,0,5
432,6,0,6
433,6,0,6
434,6,0,6
435,6,0,6
436,6,0,6
437,6,0,6
438,6,0,6
439,6,0,6
440,7,0,7
441,7,0,7
442,7,0,7
443,7,0,7
444,7,0,7
445,7,0,7
446,7,0,7
447,7,0,7
448,7,0,7
449,7,0,7
450,7,0,7
451,7,0,7
452,7,0,7
453,7,0,7
454,7,0,7
455,7,0,7
456,7,0,7
457,7,0,7
458,7,0,7
459,7,0,7
460,7,0,7
461,7,0,7
462,7,0,7
463,7,0,7
464,7,0,7
465,7,0,7
466,7,0,7
467,7,0,7
468,7,0,7
469,7,0,7
470,7,0,7
471,7,0,7
472,7,0,7
473,7,0,7
474,7,0,7
475,7,0,7
476,7,0,7
477,7,0,7
478,7,0,7
479,8,0,8
480,8,0,8
481,8,0,8
482,8,0,8
483,8,0,8
484,8,0,8
485,8,0,8
486,8,0,8
487,8,0,8
488,8,0,8
489,8,0,8
490,8,0,8
491,8,0,8
492,8,0,8
493,8,0,8
494,8,0,8
495,8,0,8
496,8,0,8
497,8,0,8
498,7,0,7
499,7,0,7
500,7,0,7
501,7,0,7
502,7,0,7
503,7,0,7
504,7,0,7
505,7,0,7
506,7,0,7
507,7,0,7
508,7,0,7
509,7,0,7
510,7,0,7
511,7,0,7
512,7,0,7
513,7,0,7
514,7,0,7
515,7,0,7
516,7,0,7
517,7,0,7
518,7,0,7
519,7,0,7
520,7,0,7
521,7,0,7
522,7,0,7
523,7,0,7
524,7,0,7
525,7,0,7
526,7,0,7
527,7,0,7
528,7,0,7
529,7,0,7
530,7,0,7
531,7,0,7
532,7,0,7
533,7,0,7
534,7,0,7
535,7,0,7
536,7,0,7
537,7,0,7
538,7,0,7
539,7,0,7
540,7,0,7
541,7,0,7
542,7,0,7
543,7,0,7
544,7,0,7
545,7,0,7
546,7,0,7
547,7,0,7
548,7,0,7
549,7,0,7
550,7,0,7
551,7,0,7
552,7,0,7
553,7,0,7
554,7,0,7
555,7,0,7
556,7,0,7
557,7,0,7
558,7,0,7
559,7,0,7
560,7,0,7
561,7,0,7
562,7,0,7
563,7,0,7
564,7,0,7
565,7,0,7
566,7,0,7
567,7,0,7
568,7,0,7
569,8,0,8
570,8,0,8
571,8,0,8
572,8,0,8
573,8,0,8
574,8,0,8
575,8,0,8
576,8,0,8
577,8,0,8
578,8,0,8
579,7,0,7
580,7,0,7
581,7,0,7
582,7,0,7
583,7,0,7
584,7,0,7
585,7,0,7
586,7,0,7
587,8,0,8
588,8,0,8
589,8,0,8
590,8,0,8
591,8,0,8
592,8,0,8
593,8,0,8
594,8,0,8
595,8,0,8
596,8,0,8
597,8,0,8
598,8,0,8
599,8,0,8
600,8,0,8
601,8,0,8
602,8,0,8
603,8,0,8
604,8,0,8
605,8,0,8
606,8,0,8
607,8,0,8
608,8,0,8
609,8,0,8
610,8,0,8
611,8,0,8
612,8,0,8
613,8,0,8
614,8,0,8
615,8,0,8
616,8,0,8
617,8,0,8
618,8,0,8
619,8,0,8
620,8,0,8
621,8,0,8
622,8,0,8
623,9,0,9
624,10,0,10
625,10,0,10
626,11,0,11
627,11,0,11
628,11,0,11
629,11,0,11
630,10,0,10
631,10,0,10
632,11,0,11
633,11,0,11
634,11,0,11
635,10,0,10
636,10,0,10
637,10,0,10
638,9,0,9
639,9,0,9
640,9,0,9
641,9,0,9
642,9,0,9
643,9,0,9
644,9,0,9
645,9,0,9
646,9,0,9
647,9,0,9
648,9,0,9
649,9,0,9
650,9,0,9
651,9,0,9
652,9,0,9
653,9,0,9
654,9,0,9
655,9,0,9
656,9,0,9
657,9,0,9
658,9,0,9
659,9,0,9
660,9,0,9
661,9,0,9
662,9,0,9
663,9,0,9
664,9,0,9
665,9,0,9
666,9,0,9
667,9,0,9
668,9,0,9
669,9,0,9
670,9,0,9
671,9,0,9
672,9,0,9
673,9,0,9
674,9,0,9
675,9,0,9
676,9,0,9
677,9,0,9
678,9,0,9
679,9,0,9
680,9,0,9
681,9,0,9
682,9,0,9
683,9,0,9
684,9,0,9
685,9,0,9
686,9,0,9
687,9,0,9
688,9,0,9
689,9,0,9
690,9,0,9
691,9,0,9
692,9,0,9
693,9,0,9
694,9,0,9
695,9,0,9
696,9,0,9
697,9,0,9
698,9,0,9
699,9,0,9
700,9,0,9
701,9,0,9
702,9,0,9
703,10,0,10
704,10,0,10
705,10,0,10
706,10,0,10
707,10,0,10
708,10,0,10
709,10,0,10
710,10,0,10
711,11,0,11
712,11,0,11
713,11,0,11
714,11,0,11
715,11,0,11
716,11,0,11
717,11,0,11
718,11,0,11
719,11,0,11
720,10,0,10
721,10,0,10
722,10,0,10
723,10,0,10
724,10,0,10
725,10,0,10
726,10,0,10
727,10,0,10
728,9,0,9
729,9,0,9
730,9,0,9
731,9,0,9
732,9,0,9
733,9,0,9
734,9,0,9
735,9,0,9
736,9,0,9
737,9,0,9
738,9,0,9
739,9,0,9
740,9,0,9
741,9,0,9
742,8,0,8
743,8,0,8
744,9,0,9
745,10,0,10
746,10,0,10
747,10,0,10
748,10,0,10
749,10,0,10
750,10,0,10
751,11,0,11
752,11,0,11
753,11,0,11
754,11,0,11
755,11,0,11
756,11,0,11
757,11,0,11
758,11,0,11
759,11,0,11
760,11,0,11
761,12,0,12
762,12,0,12
763,12,0,12
764,12,0,12
765,12,0,12
766,12,0,12
767,12,0,12
768,12,0,12
769,11,0,11
770,11,0,11
771,11,0,11
772,11,0,11
773,11,0,11
774,11,0,11
775,11,0,11
776,11,0,11
777,11,0,11
778,11,0,11
779,11,0,11
780,11,0,11
781,11,0,11
782,11,0,11
783,10,0,10
784,10,0,10
785,10,0,10
786,10,0,10
787,10,0,10
788,10,0,10
789,10,0,10
790,10,0,10
791,10,0,10
792,10,0,10
793,10,0,10
794,11,0,11
795,11,0,11
796,11,0,11
797,11,0,11
798,11,0,11
799,11,0,11
800,12,0,12
801,12,0,12
802,12,0,12
803,12,0,12
804,12,0,12
805,12,0,12
806,12,0,12
807,11,0,11
808,11,0,11
809,11,0,11
810,11,0,11
811,11,0,11
812,11,0,11
813,11,0,11
814,11,0,11
815,11,0,11
816,11,0,11
817,11,0,11
818,11,0,11
819,11,0,11
820,11,0,11
821,11,0,11
822,11,0,11
823,11,0,11
824,11,0,11
825,11,0,11
826,11,0,11
827,11,0,11
828,11,0,11
829,11,0,11
830,11,0,11
831,11,0,11
832,11,0,11
833,11,0,11
834,11,0,11
835,11,0,11
836,11,0,11
837,11,0,11
838,10,0,10
839,11,0,11
840,11,0,11
841,11,0,11
842,11,0,11
843,10,0,10
844,10,0,10
845,10,0,10
846,10,0,10
847,10,0,10
848,10,0,10
849,10,0,10
850,10,0,10
851,10,0,10
852,10,0,10
853,10,0,10
854,10,0,10
855,10,0,10
856,10,0,10
857,10,0,10
858,10,0,10
859,10,0,10
860,9,0,9
861,9,0,9
862,9,0,9
863,9,0,9
864,9,0,9
865,9,0,9
866,9,0,9
867,9,0,9
868,9,0,9
869,9,0,9
870,8,0,8
871,8,0,8
872,8,0,8
873,8,0,8
874,8,0,8
875,8,0,8
876,8,0,8
877,10,0,10
878,10,0,10
879,10,0,10
880,10,0,10
881,9,0,9
882,9,0,9
883,8,0,8
884,8,0,8
885,8,0,8
886,8,0,8
887,8,0,8
888,8,0,8
889,8,0,8
890,8,0,8
891,8,0,8
892,9,0,9
893,9,0,9
894,9,0,9
895,9,0,9
896,7,0,7
897,7,0,7
898,7,0,7
899,7,0,7
900,7,0,7
901,7,0,7
902,7,0,7
903,7,0,7
904,8,0,8
905,8,0,8
906,8,0,8
907,8,0,8
908,8,0,8
909,8,0,8
910,8,0,8
911,8,0,8
912,8,0,8
913,8,0,8
914,8,0,8
915,8,0,8
916,8,0,8
917,8,0,8
918,8,0,8
919,8,0,8
920,8,0,8
921,8,0,8
922,8,0,8
923,8,0,8
924,8,0,8
925,8,0,8
926,8,0,8
927,8,0,8
928,8,0,8
929,8,0,8
930,8,0,8
931,8,0,8
932,7,0,7
933,7,0,7
934,7,0,7
935,7,0,7
936,7,0,7
937,7,0,7
938,7,0,7
939,7,0,7
940,7,0,7
941,6,0,6
942,6,0,6
943,6,0,6
944,6,0,6
945,6,0,6
946,6,0,6
947,6,0,6
948,6,0,6
949,6,0,6
950,6,0,6
951,6,0,6
952,6,0,6
953,6,0,6
954,6,0,6
955,6,0,6
956,7,0,7
957,7,0,7
958,7,0,7
959,7,0,7
960,7,0,7
961,7,0,7
962,8,0,8
963,8,0,8
964,8,0,8
965,8,0,8
966,7,0,7
967,7,0,7
968,7,0,7
969,7,0,7
970,6,0,6
971,5,0,5
972,5,0,5
973,5,0,5
974,5,0,5
975,5,0,5
976,5,0,5
977,5,0,5
978,5,0,5
979,5,0,5
980,5,0,5
981,5,0,5
982,5,0,5
983,5,0,5
984,5,0,5
985,5,0,5
986,5,0,5
987,5,0,5
988,5,0,5
989,5,0,5
990,5,0,5
991,5,0,5
992,5,0,5
993,5,0,5
994,5,0,5
995,5,0,5
996,5,0,5
997,5,0,5
998,5,0,5
999,6,0,6
1000,5,0,5
1001,5,0,5
1002,5,0,5
1003,6,0,6
1004,6,0,6
1005,6,0,6
1006,6,0,6
1007,6,0,6
1008,6,0,6
1009,6,0,6
1010,6,0,6
1011,6,0,6
1012,6,0,6
1013,7,0,7
1014,6,0,6
1015,7,0,7
1016,6,0,6
1017,6,0,6
1018,6,0,6
1019,6,0,6
1020,6,0,6
1021,6,0,6
1022,6,0,6
1023,6,0,6
1024,5,0,5
1025,5,0,5
1026,5,0,5
1027,5,0,5
1028,5,0,5
1029,5,0,5
1030,5,0,5
1031,5,0,5
1032,5,0,5
1033,5,0,5
1034,5,0,5
1035,5,0,5
1036,5,0,5
1037,5,0,5
1038,5,0,5
1039,5,0,5
1040,5,0,5
1041,5,0,5
1042,5,0,5
1043,5,0,5
1044,5,0,5
1045,5,0,5
1046,5,0,5
1047,5,0,5
1048,5,0,5
1049,5,0,5
1050,5,0,5
1051,5,0,5
1052,5,0,5
1053,5,0,5
1054,5,0,5
1055,5,0,5
1056,5,0,5
1057,5,0,5
1058,5,0,5
1059,5,0,5
1060,5,0,5
1061,5,0,5
1062,5,0,5
1063,5,0,5
1064,5,0,5
1065,5,0,5
1066,5,0,5
1067,5,0,5
1068,5,0,5
1069,5,0,5
1070,5,0,5
1071,5,0,5
1072,5,0,5
1073,6,0,6
1074,6,0,6
1075,6,0,6
1076,6,0,6
1077,6,0,6
1078,6,0,6
1079,6,0,6
1080,6,0,6
1081,5,0,5
1082,5,0,5
1083,5,0,5
1084,5,0,5
1085,5,0,5
1086,5,0,5
1087,5,0,5
1088,5,0,5
1089,5,0,5
1090,5,0,5
1091,5,0,5
1092,5,0,5
1093,5,0,5
1094,5,0,5
1095,5,0,5
1096,5,0,5
1097,4,0,4
1098,5,0,5
1099,5,0,5
1100,5,0,5
1101,5,0,5
1102,5,0,5
1103,5,0,5
1104,5,0,5
1105,5,0,5
1106,5,0,5
1107,5,0,5
1108,5,0,5
1109,5,0,5
1110,5,0,5
1111,5,0,5
1112,5,0,5
1113,5,0,5
1114,5,0,5
1115,5,0,5
1116,5,0,5
1117,5,0,5
1118,5,0,5
1119,5,0,5
1120,5,0,5
1121,6,0,6
1122,6,0,6
1123,6,0,6
1124,6,0,6
1125,6,0,6
1126,6,0,6
1127,6,0,6
1128,6,0,6
1129,6,0,6
1130,6,0,6
1131,7,0,7
1132,7,0,7
1133,7,0,7
1134,7,0,7
1135,7,0,7
1136,7,0,7
1137,7,0,7
1138,8,0,8
1139,8,0,8
1140,8,0,8
1141,8,0,8
1142,8,0,8
1143,7,0,7
1144,7,0,7
1145,7,0,7
1146,7,0,7
1147,7,0,7
1148,7,0,7
1149,7,0,7
1150,6,0,6
1151,6,0,6
1152,6,0,6
1153,6,0,6
1154,6,0,6
1155,6,0,6
1156,6,0,6
1157,6,0,6
1158,6,0,6
1159,6,0,6
1160,6,0,6
1161,6,0,6
1162,6,0,6
1163,6,0,6
1164,6,0,6
1165,5,0,5
1166,6,0,6
1167,5,0,5
1168,5,0,5
1169,5,0,5
1170,5,0,5
1171,5,0,5
1172,5,0,5
1173,5,0,5
1174,5,0,5
1175,5,0,5
1176,5,0,5
1177,5,0,5
1178,5,0,5
1179,5,0,5
1180,5,0,5
1181,5,0,5
1182,5,0,5
1183,5,0,5
1184,4,0,4
1185,4,0,4
1186,4,0,4
1187,4,0,4
1188,4,0,4
1189,4,0,4
1190,4,0,4
1191,4,0,4
1192,4,0,4
1193,4,0,4
1194,4,0,4
1195,4,0,4
1196,4,0,4
1197,4,0,4
1198,5,0,5
1199,5,0,5
1200,5,0,5
1201,5,0,5
1202,5,0,5
1203,5,0,5
1204,5,0,5
1205,5,0,5
1206,5,0,5
1207,5,0,5
1208,5,0,5
1209,5,0,5
1210,5,0,5
1211,5,0,5
1212,5,0,5
1213,6,0,6
1214,6,0,6
1215,6,0,6
1216,6,0,6
1217,5,0,5
1218,5,0,5
1219,5,0,5
1220,5,0,5
1221,5,0,5
1222,5,0,5
1223,5,0,5
1224,5,0,5
1225,5,0,5
1226,5,0,5
1227,4,0,4
1228,4,0,4
1229,4,0,4
1230,4,0,4
1231,4,0,4
1232,4,0,4
1233,4,0,4
1234,4,0,4
1235,4,0,4
1236,3,0,3
1237,3,0,3
1238,3,0,3
1239,3,0,3
1240,2,0,2
1241,2,0,2
1242,2,0,2
1243,2,0,2
1244,2,0,2
1245,2,0,2
1246,2,0,2
1247,2,0,2
1248,2,0,2
1249,2,0,2
1250,3,0,3
1251,3,0,3
1252,3,0,3
1253,3,0,3
1254,3,0,3
1255,3,0,3
1256,3,0,3
1257,3,0,3
1258,3,0,3
1259,3,0,3
1260,3,0,3
1261,3,0,3
1262,2,0,2
1263,2,0,2
1264,2,0,2
1265,1,0,1
1266,1,0,1
1267,1,0,1
1268,1,0,1
1269,1,0,1
1270,1,0,1
1271,1,0,1
1272,1,0,1
1273,1,0,1
1274,1,0,1
1275,1,0,1
1276,1,0,1
1277,1,0,1
1278,1,0,1
1279,1,0,1
1280,1,0,1
1281,1,0,1
1282,1,0,1
1283,1,0,1
1284,1,0,1
1285,1,0,1
1286,1,0,1
1287,1,0,1
1288,1,0,1
1289,1,0,1
1290,1,0,1
1291,1,0,1
1292,1,0,1
1293,1,0,1
1294,1,0,1
1295,1,0,1
1296,1,0,1
1297,1,0,1
1298,1,0,1
1299,1,0,1
1300,1,0,1
1301,1,0,1
1302,1,0,1
1303,1,0,1
1304,1,0,1
1305,1,0,1
1306,1,0,1
1307,1,0,1
1308,1,0,1
1309,1,0,1
1310,1,0,1
1311,1,0,1
1312,1,0,1
1313,1,0,1
1314,1,0,1
1315,1,0,1
1316,1,0,1
1317,1,0,1
1318,1,0,1
1319,1,0,1
1320,1,0,1
1321,1,0,1
1322,1,0,1
1323,1,0,1
1324,1,0,1
1325,1,0,1
1326,1,0,1
1327,1,0,1
1328,1,0,1
1329,1,0,1
1330,1,0,1
1331,1,0,1
1332,1,0,1
1333,1,0,1
1334,1,0,1
1335,1,0,1
1336,1,0,1
1337,1,0,1
1338,1,0,1
1339,1,0,1
1340,1,0,1
1341,1,0,1
1342,1,0,1
1343,0,0,0
1344,0,0,0
1345,0,0,0
1346,0,0,0
1347,0,0,0
1348,0,0,0
1349,0,0,0
1350,0,0,0
1351,0,0,0
1352,0,0,0
1353,1,0,1
1354,1,0,1
1355,1,0,1
1356,1,0,1
1357,1,0,1
1358,1,0,1
1359,2,0,2
1360,2,0,2
1361,2,0,2
1362,2,0,2
1363,2,0,2
1364,2,0,2
1365,2,0,2
1366,2,0,2
1367,2,0,2
1368,2,0,2
1369,2,0,2
1370,2,0,2
1371,2,0,2
1372,2,0,2
1373,3,0,3
1374,3,0,3
1375,3,0,3
1376,3,0,3
1377,3,0,3
1378,3,0,3
1379,3,0,3
1380,3,0,3
1381,3,0,3
1382,3,0,3
1383,3,0,3
1384,3,0,3
1385,3,0,3
1386,3,0,3
1387,3,0,3
1388,3,0,3
1389,3,0,3
1390,3,0,3
1391,3,0,3
1392,3,0,3
1393,3,0,3
1394,3,0,3
1395,3,0,3
1396,3,0,3
1397,3,0,3
1398,3,0,3
1399,2,0,2
1400,2,0,2
1401,2,0,2
1402,2,0,2
1403,2,0,2
1404,2,0,2
1405,2,0,2
1406,2,0,2
1407,2,0,2
1408,2,0,2
1409,2,0,2
1410,2,0,2
1411,2,0,2
1412,2,0,2
1413,2,0,2
1414,2,0,2
1415,2,0,2
1416,2,0,2
1417,2,0,2
1418,2,0,2
1419,2,0,2
1420,2,0,2
1421,2,0,2
1422,2,0,2
1423,2,0,2
1424,2,0,2
1425,2,0,2
1426,2,0,2
1427,2,0,2
1428,2,0,2
1429,2,0,2
1430,2,0,2
1431,2,0,2
1432,2,0,2
1433,2,0,2
1434,2,0,2
1435,2,0,2
1436,2,0,2
1437,2,0,2
1438,2,0,2
1439,2,0,2
1440,2,0,2
1441,2,0,2
1442,2,0,2
1443,2,0,2
1444,2,0,2
1445,2,0,2
1446,2,0,2
1447,2,0,2
1448,2,0,2
1449,2,0,2
1450,2,0,2
1451,2,0,2
1452,2,0,2
1453,2,0,2
1454,2,0,2
1455,2,0,2
1456,2,0,2
1457,2,0,2
1458,2,0,2
1459,2,0,2
1460,2,0,2
1461,1,0,1
1462,1,0,1
1463,1,0,1
1464,1,0,1
1465,1,0,1
1466,1,0,1
1467,1,0,1
1468,1,0,1
1469,1,0,1
1470,1,0,1
1471,1,0,1
1472,1,0,1
1473,1,0,1
1474,1,0,1
1475,1,0,1
1476,1,0,1
1477,1,0,1
1478,1,0,1
1479,1,0,1
1480,1,0,1
1481,1,0,1
1482,1,0,1
1483,1,0,1
1484,1,0,1
1485,1,0,1
1486,1,0,1
1487,1,0,1
1488,1,0,1
1489,1,0,1
1490,1,0,1
1491,1,0,1
1492,1,0,1
1493,1,0,1
1494,1,0,1
1495,1,0,1
1496,1,0,1
1497,1,0,1
1498,1,0,1
1499,1,0,1
1500,1,0,1
1501,1,0,1
1502,0,0,0
1503,0,0,0
1504,0,0,0
1505,0,0,0
1506,0,0,0
1507,0,0,0
1508,0,0,0
1509,0,0,0
1510,0,0,0
1511,0,0,0
1512,0,0,0
1513,0,0,0
1514,0,0,0
1515,0,0,0
1516,0,0,0
1517,0,0,0
1518,0,0,0
1519,0,0,0
1520,0,0,0
1521,0,0,0
1522,0,0,0
1523,0,0,0
1524,0,0,0
1525,0,0,0
1526,0,0,0
1527,0,0,0
1528,0,0,0
1529,0,0,0
1530,0,0,0
1531,0,0,0
1532,0,0,0
1533,0,0,0
1534,0,0,0
1535,0,0,0
1536,0,0,0
1537,0,0,0
1538,0,0,0
1539,0,0,0
1540,0,0,0
1541,0,0,0
1542,0,0,0
1543,0,0,0
1544,0,0,0
1545,0,0,0
1546,0,0,0
1547,0,0,0
1548,0,0,0
1549,0,0,0
1550,0,0,0
1551,0,0,0
1552,0,0,0
1553,0,0,0
1554,0,0,0
1555,0,0,0
1556,0,0,0
1557,0,0,0
1558,0,0,0
1559,0,0,0
1560,0,0,0
1561,0,0,0
1562,0,0,0
1563,0,0,0
1564,0,0,0
1565,0,0,0
1566,0,0,0
1567,0,0,0
1568,0,0,0
1569,0,0,0
1570,0,0,0
1571,0,0,0
1572,0,0,0
1573,0,0,0
1574,0,0,0
1575,0,0,0
1576,0,0,0
1577,0,0,0
1578,0,0,0
1579,0,0,0
1580,0,0,0
1581,0,0,0
1582,0,0,0
1583,0,0,0
1584,0,0,0
1585,0,0,0
1586,0,0,0
1587,0,0,0
1588,0,0,0
1589,0,0,0
1590,0,0,0
1591,0,0,0
1592,0,0,0
1593,0,0,0
1594,0,0,0
1595,0,0,0
1596,0,0,0
1597,0,0,0
1598,0,0,0
1599,0,0,0
1600,0,0,0
1601,0,0,0
1602,0,0,0
1603,0,0,0
1604,0,0,0
1605,0,0,0
1606,0,0,0
1607,0,0,0
1608,0,0,0
1609,0,0,0
1610,0,0,0
1611,0,0,0
1612,0,0,0
1613,0,0,0
1614,0,0,0
1615,0,0,0
1616,0,0,0
1617,0,0,0
1618,0,0,0
1619,0,0,0
1620,0,0,0
1621,0,0,0
1622,0,0,0
1623,0,0,0
1624,0,0,0
1625,0,0,0
1626,0,0,0
1627,0,0,0
1628,0,0,0
1629,0,0,0
1630,0,0,0
1631,0,0,0
1632,0,0,0
1633,0,0,0
1634,0,0,0
1635,0,0,0
1636,0,0,0
1637,0,0,0
1638,0,0,0
1639,0,0,0
1640,0,0,0
1641,0,0,0
1642,0,0,0
1643,0,0,0
1644,0,0,0
1645,0,0,0
1646,0,0,0
1647,0,0,0
1648,0,0,0
1649,0,0,0
1650,0,0,0
1651,0,0,0
1652,0,0,0
1653,0,0,0
1654,0,0,0
1655,0,0,0
1656,0,0,0
1657,0,0,0
1658,0,0,0
1659,0,0,0
1660,0,0,0
1661,0,0,0
1662,0,0,0
