second,idle_count,walking_count,total_count,car_speed_mph,light,red_violation,bus_waiting
255,1,0,1,0.8793139117936117,unknown,False,False
256,0,0,0,0.9230779904544975,unknown,False,False
257,0,0,0,1.1535835151947886,unknown,False,False
258,0,0,0,0.5912404344914877,unknown,False,False
259,0,0,0,0.5024880809383915,unknown,False,False
260,0,0,0,0.0,unknown,False,False
261,0,0,0,0.0,unknown,False,False
262,0,0,0,0.0,unknown,False,False
263,0,0,0,0.0,unknown,False,False
264,0,0,0,0.0,unknown,False,False
265,0,0,0,0.0,yellow,False,False
266,0,0,0,0.0,unknown,False,False
267,0,0,0,0.0,unknown,False,False
268,0,0,0,0.1744853978607968,unknown,False,False
269,0,0,0,0.42260403820728226,unknown,False,False
270,0,0,0,0.5848068545227048,unknown,False,False
271,0,0,0,0.23466028735641586,unknown,False,False
272,0,0,0,0.29555041920536557,unknown,False,False
273,0,0,0,0.712701231418105,unknown,False,False
274,0,0,0,0.34565949798878537,unknown,False,False
275,0,0,0,0.6536561347031887,unknown,False,False
276,0,0,0,0.6462260907525291,unknown,False,False
277,0,0,0,0.3568561228439374,red,False,False
278,0,0,0,0.5016292071677132,yellow,False,False
279,0,0,0,0.46063785353372844,unknown,False,False
280,0,0,0,0.4639760989217595,unknown,False,False
281,0,0,0,0.8668259093418494,unknown,False,False
282,0,0,0,1.3163419478837568,unknown,False,False
283,0,0,0,1.4345075223448411,unknown,False,False
284,0,0,0,1.332970126447115,unknown,False,False
285,0,0,0,0.7706332296275189,unknown,False,False
286,0,0,0,0.49835912656871934,unknown,False,False
287,0,0,0,0.48102183569458057,unknown,False,False
288,0,0,0,0.3400171328102694,unknown,False,False
289,0,0,0,0.0,unknown,False,False
290,0,0,0,2.6307252624559037,unknown,False,False
291,0,0,0,3.766133377356084,unknown,False,False
292,0,0,0,1.134940422747928,unknown,False,False
293,0,0,0,0.32357305599591496,unknown,False,False
294,0,0,0,1.7168884356327634,unknown,False,False
295,0,0,0,1.4417390190210917,unknown,False,False
296,0,0,0,0.7082088017294277,unknown,False,False
297,0,0,0,1.13395841014373,unknown,False,False
298,0,0,0,1.3865249946233644,unknown,False,False
299,0,0,0,1.3893371537400419,unknown,False,False
300,0,0,0,0.7105996283982651,unknown,False,False
301,0,0,0,0.6069374292063112,unknown,False,False
302,0,0,0,0.4706693914666549,unknown,False,False
303,0,0,0,0.6662745489478049,unknown,False,False
304,0,0,0,0.5193759794397363,unknown,False,False
305,0,0,0,0.659865353339485,unknown,False,False
306,0,0,0,0.5337416692358941,unknown,False,False
307,0,0,0,1.0104035473750062,unknown,False,False
308,0,0,0,0.0,unknown,False,False
309,0,0,0,0.0,unknown,False,False
310,0,0,0,0.0,unknown,False,False
311,0,0,0,0.0,unknown,False,False
312,0,0,0,1.9691415409095137,unknown,False,False
313,0,0,0,2.3426808610178727,unknown,False,False
314,0,0,0,0.0,unknown,False,False
315,0,0,0,0.0,unknown,False,False
316,0,0,0,0.0,unknown,False,False
317,0,0,0,2.4148484237739027,unknown,False,False
318,0,0,0,2.6327670186762573,unknown,False,False
319,0,0,0,0.0,unknown,False,False
320,0,0,0,0.0,unknown,False,False
321,0,0,0,0.0,unknown,False,False
322,0,0,0,0.0,unknown,False,False
323,0,1,1,0.0,unknown,False,False
324,2,0,2,0.0,unknown,False,False
325,1,0,1,0.0,unknown,False,False
326,0,0,0,0.0,unknown,False,False
327,0,0,0,0.0,unknown,False,False
328,0,0,0,0.0,unknown,False,False
329,0,0,0,0.0,unknown,False,False
330,0,0,0,0.0,unknown,False,False
331,0,0,0,0.0,unknown,False,False
332,0,0,0,0.0,unknown,False,False
333,0,0,0,0.0,unknown,False,False
334,0,0,0,0.9512917227567376,unknown,False,False
335,0,0,0,0.39422938298644683,unknown,False,False
336,0,0,0,0.14908771082262018,unknown,False,False
337,0,0,0,0.18960756730506828,unknown,False,False
338,0,0,0,0.46675099244289514,unknown,False,False
339,0,0,0,0.5781726721461965,unknown,False,False
340,0,0,0,1.2476826877966753,unknown,False,False
341,0,0,0,0.6723369648360576,unknown,False,False
342,0,0,0,0.41309527456049144,unknown,False,False
343,0,0,0,0.9044638518967575,unknown,False,False
344,0,0,0,1.204964726841482,unknown,False,False
345,0,0,0,0.949156853127079,unknown,False,False
346,0,0,0,1.1490153884631806,unknown,False,False
347,0,0,0,1.0426131090122726,unknown,False,False
348,0,0,0,1.1380002259157496,unknown,False,False
349,0,0,0,1.0647644866181851,unknown,False,False
350,0,0,0,1.068248267503404,unknown,False,False
351,0,0,0,0.6894727218253638,unknown,False,False
352,0,0,0,0.7572251453619023,unknown,False,False
353,0,0,0,0.8718999188112311,unknown,False,False
354,0,0,0,1.0861558500512454,unknown,False,False
355,0,0,0,1.0680455773523394,unknown,False,False
356,0,0,0,1.0607470647411903,unknown,False,False
357,0,0,0,0.9409635565990575,unknown,False,False
358,0,0,0,1.222525606792817,unknown,False,False
359,0,0,0,0.9419253744924942,unknown,False,False
360,0,0,0,0.7723658806983537,unknown,False,False
361,0,0,0,0.2630283858539421,unknown,False,False
362,0,0,0,0.13242437589564815,unknown,False,False
363,0,0,0,0.2079513106503914,unknown,False,False
364,0,0,0,0.15044910439406567,unknown,False,False
365,0,0,0,0.39183447498866397,unknown,False,False
366,0,0,0,0.3881134955230108,unknown,False,False
367,0,0,0,0.33988675854626144,unknown,False,False
368,0,0,0,0.33187470888331816,unknown,False,False
369,0,0,0,0.3819798477998357,unknown,False,False
370,0,0,0,0.25631076584670454,unknown,False,False
371,0,0,0,0.24002063680381447,unknown,False,False
372,0,0,0,0.18752149897667666,unknown,False,False
373,0,0,0,0.16562178633938404,unknown,False,False
374,0,0,0,0.30589461764573367,unknown,False,False
375,0,0,0,0.40399636012289936,unknown,False,False
376,0,0,0,0.5829741053761075,unknown,False,False
377,0,0,0,0.6600618281433533,yellow,False,False
378,0,0,0,0.8142617863373444,unknown,False,False
379,0,0,0,0.49229910099874435,unknown,False,False
380,0,0,0,0.5974079693478432,unknown,False,False
381,0,0,0,0.5579204009954651,unknown,False,False
382,0,0,0,1.1273727261522828,red,False,False
383,0,0,0,1.229042515014389,unknown,False,False
384,0,0,0,1.4099010778971444,unknown,False,False
385,0,0,0,1.1619166910623002,unknown,False,False
386,0,0,0,0.9423934752655745,unknown,False,False
387,0,0,0,1.2747110300893862,unknown,False,False
388,0,0,0,1.6353227631691305,unknown,False,False
389,1,0,1,1.2238945752996984,unknown,False,False
390,1,0,1,1.1247845184902572,unknown,False,False
391,0,0,0,1.5122418961891395,unknown,False,False
392,0,0,0,1.097117271108988,unknown,False,False
393,0,0,0,1.0858472376664199,unknown,False,False
394,0,0,0,0.9140542929762867,unknown,False,False
395,0,0,0,1.0872059071676623,unknown,False,False
396,1,0,1,1.1115767360715745,unknown,False,False
397,1,0,1,0.9028616151018032,unknown,False,False
398,0,0,0,1.0508104371496498,unknown,False,False
399,0,0,0,0.7454695681927167,unknown,False,False
400,0,0,0,0.5170246991044705,unknown,False,False
401,0,0,0,1.0016981954929027,unknown,False,False
402,1,0,1,1.2303409999942947,unknown,False,False
403,0,0,0,1.208189507639621,unknown,False,False
404,0,0,0,1.2929950067969287,unknown,False,False
405,0,0,0,1.1954691160204038,yellow,False,False
406,0,0,0,1.3038261613716629,unknown,False,False
407,0,0,0,1.284302749769746,unknown,False,False
408,0,0,0,1.130144775127631,unknown,False,False
409,0,0,0,1.3078659966892574,unknown,False,False
410,0,0,0,1.473766629249069,unknown,False,False
411,0,0,0,1.343649152044923,unknown,False,False
412,0,0,0,1.1746091579296871,unknown,False,False
413,0,0,0,1.1976169167044108,unknown,False,False
414,0,0,0,1.4458484094006152,unknown,False,False
415,0,0,0,1.2247359533758646,unknown,False,False
416,0,0,0,1.2747510318312332,unknown,False,False
417,0,0,0,1.8445639551586628,unknown,False,False
418,0,0,0,1.2548184418964359,unknown,False,False
419,0,0,0,0.8235664119941523,unknown,False,False
420,1,0,1,0.26444170182157817,unknown,False,False
421,3,0,3,0.2104060013346701,unknown,False,False
422,3,0,3,0.2978498746494161,unknown,False,False
423,3,0,3,0.24785684154891047,unknown,False,False
424,3,0,3,0.29108778516005834,unknown,False,False
425,2,0,2,0.34690851138856643,unknown,False,False
426,2,0,2,0.7496609156954134,unknown,False,False
427,3,0,3,1.808754967418082,unknown,False,False
428,1,0,1,1.3951903845932667,unknown,False,False
429,0,0,0,1.1394569618267048,unknown,False,False
430,0,0,0,1.3789339614931968,unknown,False,False
431,0,0,0,0.8943816590481654,unknown,False,False
432,0,0,0,0.6502424307695716,unknown,False,False
433,0,0,0,1.4997466586339523,unknown,False,False
434,0,0,0,1.1544492203450532,unknown,False,False
435,0,0,0,0.866758273574526,unknown,False,False
436,0,0,0,1.092835240443446,unknown,False,False
437,0,0,0,1.4138598582079143,unknown,False,False
438,0,0,0,0.737672570032571,unknown,False,False
439,0,0,0,1.062043208965617,unknown,False,False
440,0,0,0,1.1068460598866474,unknown,False,False
441,0,0,0,1.9608678535782191,unknown,False,False
442,0,0,0,1.3950129153864996,unknown,False,False
443,0,0,0,1.8910905004782232,unknown,False,False
444,0,0,0,1.2080150016480613,unknown,False,False
445,0,0,0,0.5236035798943192,unknown,False,False
446,0,0,0,0.520254269146777,unknown,False,False
447,0,0,0,0.5139288998380835,unknown,False,False
448,0,0,0,1.0415652228463244,unknown,False,False
449,0,0,0,2.012522529638855,unknown,False,False
450,0,0,0,1.2154089871170932,unknown,False,False
451,0,0,0,1.378243652522767,unknown,False,False
452,0,0,0,1.2422008247086362,unknown,False,False
453,0,0,0,1.6514464223891998,unknown,False,False
454,0,0,0,1.2801300541859122,unknown,False,False
455,0,0,0,0.9557012696181071,unknown,False,False
456,0,0,0,1.0738248481169885,unknown,False,False
457,0,0,0,0.794610973146959,unknown,False,False
458,0,0,0,0.655592641441876,unknown,False,False
459,0,0,0,0.9243741171897109,unknown,False,False
460,0,0,0,0.3678492208793991,unknown,False,False
461,0,0,0,1.5425111855537943,unknown,False,False
462,0,0,0,1.3696687252477222,unknown,False,False
463,0,0,0,1.403163045378111,unknown,False,False
464,0,0,0,1.100783025001382,unknown,False,False
465,0,0,0,1.0516885386761194,unknown,False,False
466,0,0,0,0.47400364124730526,unknown,False,False
467,0,0,0,0.44578607850312024,unknown,False,False
468,0,0,0,0.4121066966010187,unknown,False,False
469,0,0,0,0.34232735938141373,unknown,False,False
470,0,0,0,0.2513384737091144,unknown,False,False
471,0,0,0,0.4568141786032573,unknown,False,False
472,0,0,0,0.4221665154385647,unknown,False,False
473,0,0,0,0.41458283272519014,unknown,False,False
474,0,0,0,0.37236433051669127,unknown,False,False
475,0,0,0,0.47321613473338137,unknown,False,False
476,0,0,0,0.9234111076299987,unknown,False,False
477,0,0,0,1.5269161089321024,unknown,False,False
478,0,0,0,1.408279183646879,unknown,False,False
479,0,0,0,0.8927154891169715,unknown,False,False
480,0,0,0,0.8467363991957353,unknown,False,False
481,0,0,0,1.2416437565759344,unknown,False,False
482,0,0,0,1.192374439273789,unknown,False,False
483,0,0,0,0.9993727761875543,unknown,False,False
484,0,0,0,1.0749462619730654,unknown,False,False
485,0,0,0,0.9760879823921494,unknown,False,False
486,0,0,0,1.0709498921462204,unknown,False,False
487,0,0,0,0.6019225382463235,unknown,False,False
488,0,0,0,0.8044069047542486,unknown,False,False
489,0,0,0,1.309793792450137,unknown,False,False
490,0,0,0,1.0136881437879364,unknown,False,False
491,0,0,0,0.9345418125643482,unknown,False,False
492,0,0,0,0.928857852786557,unknown,False,False
493,0,0,0,1.3974513114292109,unknown,False,False
494,0,0,0,0.3306338340753,unknown,False,False
495,0,0,0,0.250627476252809,unknown,False,False
496,0,0,0,0.1655075414138964,unknown,False,False
497,0,0,0,0.1307334953891872,unknown,False,False
498,0,0,0,0.22085344340518037,unknown,False,False
499,0,0,0,2.2947154446775992,unknown,False,False
500,0,0,0,2.615735174636218,unknown,False,False
501,0,0,0,0.4352677185423315,unknown,False,False
502,0,0,0,0.29200961612964554,yellow,False,False
503,0,0,0,0.9118432350246871,unknown,False,False
504,0,0,0,3.336508821195982,unknown,False,False
505,0,0,0,1.9435047645942822,unknown,False,False
506,0,0,0,1.7693797029804181,unknown,False,False
507,0,0,0,1.1996519956100653,unknown,False,False
508,0,0,0,1.625459810480081,unknown,False,False
509,0,0,0,0.7450399410901085,unknown,False,False
510,0,0,0,1.3929185434053162,unknown,False,False
511,0,0,0,0.6848610581344632,unknown,False,False
512,0,0,0,0.5000561439239783,unknown,False,False
513,0,1,1,0.7199701171851034,unknown,False,False
514,0,0,0,1.3078676284598183,unknown,False,False
515,0,0,0,1.0467093765969313,unknown,False,False
516,0,0,0,0.3350186447439582,unknown,False,False
517,0,0,0,0.33262308920719635,unknown,False,False
518,0,0,0,0.19191152508374215,unknown,False,False
519,0,0,0,0.2181525542890454,unknown,False,False
520,0,0,0,0.33888965365348533,unknown,False,False
521,0,0,0,0.5052041939261284,unknown,False,False
522,0,0,0,0.5700326543918203,unknown,False,False
523,0,0,0,0.38613712832828095,unknown,False,False
524,0,0,0,0.6116347760470178,unknown,False,False
525,0,0,0,0.2849330657535574,unknown,False,False
526,0,0,0,0.40836645142371053,unknown,False,False
527,0,0,0,0.3527008576163585,unknown,False,False
528,0,0,0,0.23227362273329355,unknown,False,False
529,0,0,0,0.23995171358553366,unknown,False,False
530,0,0,0,0.44704943771974837,unknown,False,False
531,0,0,0,0.5263941674742205,unknown,False,False
532,0,0,0,0.35136938151000086,unknown,False,False
533,0,0,0,0.5599838511479024,unknown,False,False
534,0,0,0,0.20483048666017054,unknown,False,False
535,0,0,0,0.18843929409446286,unknown,False,False
536,0,0,0,0.5614616366620194,unknown,False,False
537,0,0,0,0.5543606718453754,unknown,False,False
538,1,0,1,0.25346643250914347,unknown,False,False
539,1,0,1,0.2139653567532908,unknown,False,False
540,1,0,1,0.2661047884561279,unknown,False,False
541,1,0,1,0.646817344456615,unknown,False,False
542,1,0,1,0.3566410158000429,unknown,False,False
543,1,0,1,0.47190708549286153,red,False,False
544,1,0,1,0.6781876685446042,unknown,False,False
545,0,0,0,0.4796901408316612,unknown,False,False
546,0,0,0,0.9046631364629983,unknown,False,False
547,0,1,1,1.3513230270790406,unknown,False,False
548,1,1,2,1.4270352070182506,unknown,False,False
549,1,0,1,1.1932332041839866,unknown,False,False
550,0,0,0,1.1458122131296287,unknown,False,False
551,0,0,0,0.9624413768317516,unknown,False,False
552,0,0,0,0.846126081172223,unknown,False,False
553,0,0,0,0.5725360249094706,unknown,False,False
554,0,0,0,1.002733301672435,unknown,False,False
555,0,0,0,1.3357340847939048,unknown,False,False
556,0,0,0,1.234564987380551,unknown,False,False
557,0,0,0,0.7639938166177778,unknown,False,False
558,1,0,1,0.6753330090449159,unknown,False,False
559,1,0,1,0.8926407043846215,unknown,False,False
560,0,0,0,1.2631010951940371,unknown,False,False
561,0,0,0,1.3547523317143895,unknown,False,False
562,0,0,0,0.8520700268872197,unknown,False,False
563,0,0,0,0.32760096709845593,unknown,False,False
564,0,0,0,0.31649015082472026,unknown,False,False
565,0,0,0,0.331839805608112,unknown,False,False
566,0,0,0,0.5279657690538511,unknown,False,False
567,0,0,0,0.0,unknown,False,False
568,0,0,0,0.0,unknown,False,False
569,0,0,0,0.0,unknown,False,False
570,0,0,0,0.0,unknown,False,False
571,0,0,0,0.0,unknown,False,False
572,0,0,0,0.0,unknown,False,False
573,0,0,0,0.0,unknown,False,False
574,0,0,0,0.0,unknown,False,False
