second,idle_count,walking_count,total_count
233,3,0,3
234,3,0,3
235,3,0,3
236,3,0,3
237,3,0,3
238,3,0,3
239,3,0,3
240,3,0,3
241,3,0,3
242,3,0,3
243,3,0,3
244,3,0,3
245,3,0,3
246,3,0,3
247,3,0,3
248,4,0,4
249,4,0,4
250,4,0,4
251,4,0,4
252,4,0,4
253,4,0,4
254,4,0,4
255,4,0,4
256,4,0,4
257,4,0,4
258,4,0,4
259,4,0,4
260,4,0,4
261,4,0,4
262,4,0,4
263,4,0,4
264,4,0,4
265,4,0,4
266,4,0,4
267,4,0,4
268,4,0,4
269,4,0,4
270,4,0,4
271,4,0,4
272,4,0,4
273,4,0,4
274,4,0,4
275,4,0,4
276,4,0,4
277,4,0,4
278,4,0,4
279,4,0,4
280,4,0,4
281,4,0,4
282,4,0,4
283,4,0,4
284,4,0,4
285,4,0,4
286,4,0,4
287,4,0,4
288,3,0,3
289,3,0,3
290,3,0,3
291,3,0,3
292,3,0,3
293,3,0,3
294,3,0,3
295,3,0,3
296,3,0,3
297,3,0,3
298,3,0,3
299,3,0,3
300,3,0,3
301,3,0,3
302,3,0,3
303,3,0,3
304,3,0,3
305,3,0,3
306,3,0,3
307,3,0,3
308,3,0,3
309,3,0,3
310,3,0,3
311,3,0,3
312,3,0,3
313,3,0,3
314,3,0,3
315,3,0,3
316,3,0,3
317,3,0,3
318,3,0,3
319,3,0,3
320,3,0,3
321,3,0,3
322,3,0,3
323,3,0,3
324,3,0,3
325,3,0,3
326,3,0,3
327,3,0,3
328,3,0,3
329,3,0,3
330,3,0,3
331,3,0,3
332,3,0,3
333,3,0,3
334,3,0,3
335,3,0,3
336,3,0,3
337,3,0,3
338,3,0,3
339,3,0,3
340,3,0,3
341,3,0,3
342,3,0,3
343,3,0,3
344,3,0,3
345,3,0,3
346,3,0,3
347,3,0,3
348,3,0,3
349,3,0,3
350,3,0,3
351,3,0,3
352,3,0,3
353,3,0,3
354,3,0,3
355,3,0,3
356,3,0,3
357,3,0,3
358,3,0,3
359,3,0,3
360,3,0,3
361,3,0,3
362,3,0,3
363,3,0,3
364,3,0,3
365,3,0,3
366,3,0,3
367,3,0,3
368,3,0,3
369,3,0,3
370,3,0,3
371,3,0,3
372,3,0,3
373,3,0,3
374,3,0,3
375,3,0,3
376,3,0,3
377,3,0,3
378,3,0,3
379,3,0,3
380,3,0,3
381,3,0,3
382,3,0,3
383,3,0,3
384,3,0,3
385,3,0,3
386,3,0,3
387,3,0,3
388,3,0,3
389,3,0,3
390,3,0,3
391,3,0,3
392,3,0,3
393,3,0,3
394,3,0,3
395,3,0,3
396,3,0,3
397,3,0,3
398,3,0,3
399,3,0,3
400,3,0,3
401,3,0,3
402,3,0,3
403,3,0,3
404,3,0,3
405,3,0,3
406,3,0,3
407,3,0,3
408,3,0,3
409,3,0,3
410,3,0,3
411,3,0,3
412,3,0,3
413,3,0,3
414,3,0,3
415,1,0,1
416,1,0,1
417,0,0,0
418,0,0,0
419,1,0,1
420,1,0,1
421,1,0,1
422,1,0,1
423,1,0,1
424,2,0,2
425,2,0,2
426,2,0,2
427,2,0,2
428,2,0,2
429,2,0,2
430,2,0,2
431,2,0,2
432,2,0,2
433,2,0,2
434,2,0,2
435,2,0,2
436,2,0,2
437,2,0,2
438,2,0,2
439,2,0,2
440,2,0,2
441,2,0,2
442,2,0,2
443,2,0,2
444,2,0,2
445,2,0,2
446,2,0,2
447,2,0,2
448,2,0,2
449,2,0,2
450,2,0,2
451,2,0,2
452,2,0,2
453,2,0,2
454,2,0,2
455,2,0,2
456,2,0,2
457,2,0,2
458,2,0,2
459,2,0,2
460,2,0,2
461,2,0,2
462,2,0,2
463,2,0,2
464,2,0,2
465,1,0,1
466,1,0,1
467,1,0,1
468,1,0,1
469,1,0,1
470,1,0,1
471,1,0,1
472,1,0,1
473,1,0,1
474,1,0,1
475,1,0,1
476,0,0,0
477,0,0,0
478,0,0,0
479,0,0,0
480,0,0,0
481,0,0,0
482,0,0,0
483,0,0,0
484,1,0,1
485,1,0,1
486,1,0,1
487,1,0,1
488,1,0,1
489,1,0,1
490,1,0,1
491,1,0,1
492,1,0,1
493,1,0,1
494,1,0,1
495,2,0,2
496,2,0,2
497,2,0,2
498,2,0,2
499,2,0,2
500,2,0,2
501,2,0,2
502,2,0,2
503,2,0,2
504,2,0,2
505,2,0,2
506,2,0,2
507,2,0,2
508,2,0,2
509,2,0,2
510,2,0,2
511,2,0,2
512,2,0,2
513,2,0,2
514,2,0,2
515,2,0,2
516,2,0,2
517,2,0,2
518,2,0,2
519,2,0,2
520,2,0,2
521,2,0,2
522,2,0,2
523,2,0,2
524,2,0,2
525,2,0,2
526,2,0,2
527,2,0,2
528,2,0,2
529,2,0,2
530,2,0,2
531,2,0,2
532,2,0,2
533,2,0,2
534,2,0,2
535,2,0,2
536,2,0,2
537,2,0,2
538,2,0,2
539,2,0,2
540,2,0,2
541,2,0,2
542,2,0,2
543,2,0,2
544,2,0,2
545,2,0,2
546,2,0,2
547,2,0,2
548,2,0,2
549,2,0,2
550,2,0,2
551,2,0,2
552,2,0,2
553,2,0,2
554,2,0,2
555,3,0,3
556,3,0,3
557,3,0,3
558,3,0,3
559,3,0,3
560,3,0,3
561,3,0,3
562,3,0,3
563,3,0,3
564,3,0,3
565,3,0,3
566,3,0,3
567,3,0,3
568,3,0,3
569,3,0,3
570,3,0,3
571,3,0,3
572,3,0,3
573,3,0,3
574,3,0,3
575,3,0,3
576,3,0,3
577,3,0,3
578,3,0,3
579,3,0,3
580,3,0,3
581,3,0,3
582,3,0,3
583,3,0,3
584,3,0,3
585,3,0,3
586,3,0,3
587,3,0,3
588,3,0,3
589,3,0,3
590,3,0,3
591,4,0,4
592,4,0,4
593,4,0,4
594,4,0,4
595,4,0,4
596,4,0,4
597,4,0,4
598,4,0,4
599,4,0,4
600,4,0,4
601,4,0,4
602,4,0,4
603,4,0,4
604,4,0,4
605,4,0,4
606,3,0,3
607,3,0,3
608,3,0,3
609,3,0,3
610,3,0,3
611,4,0,4
612,4,0,4
613,5,0,5
614,5,0,5
615,5,0,5
616,5,0,5
617,5,0,5
618,6,0,6
619,7,0,7
620,7,0,7
621,6,0,6
622,6,0,6
623,6,0,6
624,5,1,6
625,5,1,6
626,6,1,7
627,6,1,7
628,7,1,8
629,7,1,8
630,7,1,8
631,7,1,8
632,7,1,8
633,7,1,8
634,7,1,8
635,7,1,8
636,7,1,8
637,7,1,8
638,7,1,8
639,6,1,7
640,6,1,7
641,6,1,7
642,6,1,7
643,6,1,7
644,6,1,7
645,6,1,7
646,6,1,7
647,6,1,7
648,6,1,7
649,6,1,7
650,6,1,7
651,6,1,7
652,7,1,8
653,7,1,8
654,7,1,8
655,6,1,7
656,6,1,7
657,6,1,7
658,6,1,7
659,6,1,7
660,6,1,7
661,6,1,7
662,6,1,7
663,6,1,7
664,6,1,7
665,6,1,7
666,6,1,7
667,6,1,7
668,6,1,7
669,6,1,7
670,6,1,7
671,6,1,7
672,6,1,7
673,6,1,7
674,6,1,7
675,6,1,7
676,6,0,6
677,5,0,5
678,5,0,5
679,5,0,5
680,5,0,5
681,4,0,4
682,4,0,4
683,4,0,4
684,3,0,3
685,3,0,3
686,3,0,3
687,3,0,3
688,3,0,3
689,3,0,3
690,3,0,3
691,3,0,3
692,3,0,3
693,3,0,3
694,3,0,3
695,3,0,3
696,3,0,3
697,3,0,3
698,3,0,3
699,3,0,3
700,3,0,3
701,3,0,3
702,3,0,3
703,3,0,3
704,3,0,3
705,3,0,3
706,3,0,3
707,3,0,3
708,3,0,3
709,3,0,3
710,3,0,3
711,3,0,3
712,3,0,3
713,3,0,3
714,3,0,3
715,3,0,3
716,3,0,3
717,4,0,4
718,4,0,4
719,4,0,4
720,4,0,4
721,3,0,3
722,3,0,3
723,3,0,3
724,3,0,3
725,3,0,3
726,3,0,3
727,3,0,3
728,4,0,4
729,4,0,4
730,4,0,4
731,4,0,4
732,4,0,4
733,4,0,4
734,4,0,4
735,4,0,4
736,4,0,4
737,4,0,4
738,4,0,4
739,3,0,3
740,3,0,3
741,3,0,3
742,3,0,3
743,3,0,3
744,3,0,3
745,3,0,3
746,3,0,3
747,3,0,3
748,3,0,3
749,3,0,3
750,3,0,3
751,3,0,3
752,2,0,2
753,2,0,2
754,2,0,2
755,2,0,2
756,2,0,2
757,2,0,2
758,2,0,2
759,2,0,2
760,2,0,2
761,2,0,2
762,2,0,2
763,2,0,2
764,2,0,2
765,2,0,2
766,2,0,2
767,2,0,2
768,2,0,2
769,2,0,2
770,2,0,2
771,2,0,2
772,2,0,2
773,2,0,2
774,2,0,2
775,2,0,2
776,2,0,2
777,2,0,2
778,2,0,2
779,2,0,2
780,1,0,1
781,1,0,1
782,1,0,1
783,1,0,1
784,1,0,1
785,1,0,1
786,1,0,1
787,1,0,1
788,1,0,1
789,1,0,1
790,1,0,1
791,1,0,1
792,1,0,1
793,1,0,1
794,1,0,1
795,1,0,1
796,1,0,1
797,1,0,1
798,2,0,2
799,2,0,2
800,2,0,2
801,2,0,2
802,2,0,2
803,2,0,2
804,2,0,2
805,2,0,2
806,2,0,2
807,2,0,2
808,2,0,2
809,2,0,2
810,2,0,2
811,2,0,2
812,2,0,2
813,2,0,2
814,2,0,2
815,2,0,2
816,2,0,2
817,2,0,2
818,2,0,2
819,2,0,2
820,2,0,2
821,2,0,2
822,2,0,2
823,2,0,2
824,2,0,2
825,2,0,2
826,2,0,2
827,2,0,2
828,2,0,2
829,2,0,2
830,2,0,2
831,2,0,2
832,2,0,2
833,2,0,2
834,2,0,2
835,2,0,2
836,2,0,2
837,2,0,2
838,2,0,2
839,2,0,2
840,2,0,2
841,2,0,2
842,2,0,2
843,2,0,2
844,2,0,2
845,2,0,2
846,2,0,2
847,2,0,2
848,2,0,2
849,2,0,2
850,2,0,2
851,2,0,2
852,2,0,2
853,2,0,2
854,2,0,2
855,2,0,2
856,2,0,2
857,2,0,2
858,2,0,2
859,2,0,2
860,2,0,2
861,2,0,2
862,2,0,2
863,2,0,2
864,2,0,2
865,2,0,2
866,2,0,2
867,2,0,2
868,2,0,2
869,2,0,2
870,2,0,2
871,2,0,2
872,2,0,2
873,2,0,2
874,2,0,2
875,2,0,2
876,2,0,2
877,2,0,2
878,2,0,2
879,1,0,1
880,1,0,1
881,1,0,1
882,1,0,1
883,1,0,1
884,1,0,1
885,1,0,1
886,1,0,1
887,1,0,1
888,1,0,1
889,1,0,1
890,1,0,1
891,1,0,1
892,1,0,1
893,1,0,1
894,1,0,1
895,1,0,1
896,1,0,1
897,1,0,1
898,1,0,1
899,1,0,1
900,1,0,1
901,1,0,1
902,1,0,1
903,2,0,2
904,2,0,2
905,2,0,2
906,2,0,2
907,2,0,2
908,2,0,2
909,2,0,2
910,2,0,2
911,2,0,2
912,2,0,2
913,2,0,2
914,2,0,2
915,2,0,2
916,2,0,2
917,2,0,2
918,2,0,2
919,2,0,2
920,2,0,2
921,2,0,2
922,2,0,2
923,2,0,2
924,2,0,2
925,2,0,2
926,2,0,2
927,2,0,2
928,2,0,2
929,2,0,2
930,2,0,2
931,2,0,2
932,2,0,2
933,2,0,2
934,2,0,2
935,2,0,2
936,2,0,2
937,2,0,2
938,2,0,2
939,2,0,2
940,2,0,2
941,2,0,2
942,2,0,2
943,2,0,2
944,2,0,2
945,2,0,2
946,2,0,2
947,2,0,2
948,2,0,2
949,2,0,2
950,2,0,2
951,2,0,2
952,2,0,2
953,2,0,2
954,2,0,2
955,2,0,2
956,2,0,2
957,2,0,2
958,2,0,2
959,2,0,2
960,2,0,2
961,1,0,1
962,1,0,1
963,1,0,1
964,1,0,1
965,1,0,1
966,1,0,1
967,1,0,1
968,1,0,1
969,1,0,1
970,1,0,1
971,1,0,1
972,1,0,1
973,1,0,1
974,1,0,1
975,1,0,1
976,2,0,2
977,2,0,2
978,2,0,2
979,2,0,2
980,2,0,2
981,2,0,2
982,2,0,2
983,2,0,2
984,2,0,2
985,2,0,2
986,2,0,2
987,2,0,2
988,2,0,2
989,2,0,2
990,2,0,2
991,2,0,2
992,2,0,2
993,2,0,2
994,2,0,2
995,2,0,2
996,2,0,2
997,2,0,2
998,2,0,2
999,2,0,2
1000,2,0,2
1001,2,0,2
1002,2,0,2
1003,2,0,2
1004,2,0,2
1005,2,0,2
1006,2,0,2
1007,2,0,2
1008,2,0,2
1009,2,0,2
1010,2,0,2
1011,2,0,2
1012,2,0,2
1013,2,0,2
1014,2,0,2
1015,2,0,2
1016,2,0,2
1017,2,0,2
1018,2,0,2
1019,2,0,2
1020,2,0,2
1021,2,0,2
1022,1,0,1
1023,1,0,1
1024,1,0,1
1025,1,0,1
1026,1,0,1
1027,1,0,1
1028,1,0,1
1029,1,0,1
1030,1,0,1
1031,1,0,1
1032,1,0,1
1033,2,0,2
1034,2,0,2
1035,2,0,2
1036,2,0,2
1037,2,0,2
1038,2,0,2
1039,2,0,2
1040,2,0,2
1041,2,0,2
1042,2,0,2
1043,2,0,2
1044,2,0,2
1045,2,0,2
1046,2,0,2
1047,2,0,2
1048,1,0,1
1049,1,0,1
1050,1,0,1
1051,1,0,1
1052,1,0,1
1053,1,0,1
1054,1,0,1
1055,1,0,1
1056,1,0,1
1057,1,0,1
1058,1,0,1
1059,1,0,1
1060,1,0,1
1061,1,0,1
1062,1,0,1
1063,1,0,1
1064,1,0,1
1065,1,0,1
1066,1,0,1
1067,2,0,2
1068,2,0,2
1069,2,0,2
1070,2,0,2
1071,2,0,2
1072,2,0,2
1073,2,0,2
1074,2,0,2
1075,2,0,2
1076,2,0,2
1077,2,0,2
1078,2,0,2
1079,2,0,2
1080,2,0,2
1081,2,0,2
1082,2,0,2
1083,2,0,2
1084,2,0,2
1085,2,0,2
1086,2,0,2
1087,2,0,2
1088,2,0,2
1089,2,0,2
1090,2,0,2
1091,2,0,2
1092,2,0,2
1093,2,0,2
1094,2,0,2
1095,2,0,2
1096,2,0,2
1097,2,0,2
1098,2,0,2
1099,2,0,2
1100,2,0,2
1101,2,0,2
1102,1,0,1
1103,1,0,1
1104,1,0,1
1105,1,0,1
1106,1,0,1
1107,1,0,1
1108,1,0,1
1109,1,0,1
1110,1,0,1
1111,1,0,1
1112,1,0,1
1113,1,0,1
1114,1,0,1
1115,1,0,1
1116,1,0,1
1117,1,0,1
1118,1,0,1
1119,1,0,1
1120,1,0,1
1121,0,0,0
1122,0,0,0
1123,0,0,0
1124,0,0,0
1125,0,0,0
1126,0,0,0
1127,0,0,0
1128,0,0,0
1129,0,0,0
1130,0,0,0
1131,0,0,0
1132,0,0,0
1133,0,0,0
1134,0,0,0
1135,0,0,0
1136,0,0,0
1137,0,0,0
1138,0,0,0
1139,0,0,0
1140,0,0,0
1141,0,0,0
1142,0,0,0
1143,0,0,0
1144,0,0,0
1145,0,0,0
1146,0,0,0
1147,0,0,0
1148,0,0,0
1149,0,0,0
1150,0,0,0
1151,0,0,0
1152,0,0,0
1153,0,0,0
1154,0,0,0
1155,0,0,0
1156,0,0,0
1157,0,0,0
1158,0,0,0
1159,0,0,0
1160,0,0,0
1161,0,0,0
1162,0,0,0
1163,0,0,0
1164,0,0,0
1165,0,0,0
1166,0,0,0
1167,0,0,0
1168,0,0,0
1169,0,0,0
1170,0,0,0
1171,0,0,0
1172,0,0,0
1173,0,0,0
1174,0,0,0
1175,0,0,0
1176,0,0,0
1177,0,0,0
1178,0,0,0
1179,0,0,0
1180,0,0,0
1181,0,0,0
1182,0,0,0
1183,0,0,0
1184,0,0,0
1185,0,0,0
1186,0,0,0
1187,0,0,0
1188,0,0,0
1189,0,0,0
1190,0,0,0
1191,0,0,0
1192,0,0,0
1193,1,0,1
1194,1,0,1
1195,1,0,1
1196,1,0,1
1197,1,0,1
1198,1,0,1
1199,1,0,1
1200,1,0,1
1201,1,0,1
1202,1,0,1
1203,1,0,1
1204,1,0,1
1205,1,0,1
1206,1,0,1
1207,1,0,1
1208,1,0,1
1209,1,0,1
1210,1,0,1
1211,1,0,1
1212,1,0,1
1213,1,0,1
1214,1,0,1
1215,1,0,1
1216,1,0,1
1217,2,0,2
1218,2,0,2
1219,3,0,3
1220,3,0,3
1221,3,0,3
1222,4,0,4
1223,4,0,4
1224,4,0,4
1225,4,0,4
1226,4,0,4
1227,4,0,4
1228,4,0,4
1229,4,0,4
1230,4,0,4
1231,4,0,4
1232,4,0,4
1233,5,0,5
1234,5,0,5
1235,5,0,5
1236,5,0,5
1237,5,0,5
1238,5,0,5
1239,5,0,5
1240,5,0,5
1241,5,0,5
1242,5,0,5
1243,5,0,5
1244,5,0,5
1245,5,0,5
1246,5,0,5
1247,5,0,5
1248,5,0,5
1249,5,0,5
1250,5,0,5
1251,5,0,5
1252,5,0,5
1253,5,0,5
1254,5,0,5
1255,5,0,5
1256,5,0,5
1257,5,0,5
1258,5,0,5
1259,5,0,5
1260,5,0,5
1261,5,0,5
1262,5,0,5
1263,5,0,5
1264,5,0,5
1265,4,0,4
1266,4,0,4
1267,4,0,4
1268,4,0,4
1269,4,0,4
1270,4,0,4
1271,4,0,4
1272,4,0,4
1273,4,0,4
1274,4,0,4
1275,4,0,4
1276,4,0,4
1277,4,0,4
1278,4,0,4
1279,4,0,4
1280,3,0,3
1281,3,0,3
1282,3,0,3
1283,3,0,3
1284,3,0,3
1285,4,0,4
1286,4,0,4
1287,4,0,4
1288,4,0,4
1289,4,0,4
1290,4,0,4
1291,4,0,4
1292,4,0,4
1293,4,0,4
1294,4,0,4
1295,4,0,4
1296,4,0,4
1297,4,0,4
1298,4,0,4
1299,4,0,4
1300,4,0,4
1301,4,0,4
1302,4,0,4
1303,4,0,4
1304,4,0,4
1305,4,0,4
1306,4,0,4
1307,4,0,4
1308,4,0,4
1309,3,0,3
1310,3,0,3
1311,3,0,3
1312,3,0,3
1313,3,0,3
1314,3,0,3
1315,3,0,3
1316,3,0,3
1317,3,0,3
1318,3,0,3
1319,3,0,3
1320,3,0,3
1321,3,0,3
1322,3,0,3
1323,3,0,3
1324,3,0,3
1325,3,0,3
1326,3,0,3
1327,3,0,3
1328,3,0,3
1329,3,0,3
1330,3,0,3
1331,3,0,3
1332,3,0,3
1333,3,0,3
1334,3,0,3
1335,3,0,3
1336,3,0,3
1337,3,0,3
1338,3,0,3
1339,3,0,3
1340,3,0,3
1341,4,0,4
1342,4,0,4
1343,4,0,4
1344,4,0,4
1345,3,1,4
1346,4,0,4
1347,2,1,3
1348,2,1,3
1349,2,1,3
1350,2,1,3
1351,2,1,3
1352,2,1,3
1353,2,1,3
1354,2,1,3
1355,2,1,3
1356,2,1,3
1357,2,1,3
1358,2,1,3
1359,2,1,3
1360,2,1,3
1361,2,1,3
1362,2,1,3
1363,2,1,3
1364,2,1,3
1365,2,1,3
1366,2,1,3
1367,3,0,3
1368,3,0,3
1369,3,0,3
1370,3,0,3
1371,3,0,3
1372,3,0,3
1373,3,0,3
1374,3,0,3
1375,3,0,3
1376,3,0,3
1377,3,0,3
1378,3,0,3
1379,4,0,4
1380,4,0,4
1381,4,0,4
1382,4,0,4
1383,4,0,4
1384,4,0,4
1385,4,0,4
1386,4,0,4
1387,4,0,4
1388,4,0,4
1389,4,0,4
1390,4,0,4
1391,4,0,4
1392,4,0,4
1393,4,0,4
1394,4,0,4
1395,4,0,4
1396,5,0,5
1397,4,0,4
1398,4,0,4
1399,4,0,4
1400,4,0,4
1401,4,0,4
1402,4,0,4
1403,4,0,4
1404,4,0,4
1405,4,0,4
1406,4,0,4
1407,4,0,4
1408,4,0,4
1409,4,0,4
1410,4,0,4
1411,4,0,4
1412,4,0,4
1413,4,0,4
1414,4,0,4
1415,4,0,4
1416,4,0,4
1417,4,0,4
1418,3,0,3
1419,3,0,3
1420,3,0,3
1421,3,0,3
1422,4,0,4
1423,4,0,4
1424,4,0,4
1425,4,0,4
1426,4,0,4
1427,4,0,4
1428,4,0,4
1429,4,0,4
1430,4,0,4
1431,4,0,4
1432,4,0,4
1433,4,0,4
1434,4,0,4
1435,4,0,4
1436,4,0,4
1437,4,0,4
1438,4,0,4
1439,4,0,4
1440,4,0,4
1441,4,0,4
1442,4,0,4
1443,4,0,4
1444,4,0,4
1445,4,0,4
1446,4,0,4
1447,4,0,4
1448,4,0,4
1449,4,0,4
1450,4,0,4
1451,4,0,4
1452,4,0,4
1453,4,0,4
1454,4,0,4
1455,4,0,4
1456,4,0,4
1457,4,0,4
1458,4,0,4
1459,4,0,4
1460,4,0,4
1461,4,0,4
1462,4,0,4
1463,4,0,4
1464,4,0,4
1465,4,0,4
1466,4,0,4
1467,4,0,4
1468,4,0,4
1469,4,0,4
1470,4,0,4
1471,4,0,4
1472,4,0,4
1473,4,0,4
1474,4,0,4
1475,3,0,3
1476,3,0,3
1477,3,0,3
1478,3,0,3
1479,3,0,3
1480,3,0,3
1481,3,0,3
1482,3,0,3
1483,3,0,3
1484,3,0,3
1485,4,0,4
1486,4,0,4
1487,4,0,4
1488,4,0,4
1489,4,0,4
1490,4,0,4
1491,4,0,4
1492,4,0,4
1493,3,0,3
1494,3,0,3
1495,3,0,3
1496,3,0,3
1497,3,0,3
1498,3,0,3
1499,3,0,3
1500,3,0,3
1501,3,0,3
1502,3,0,3
1503,3,0,3
1504,3,0,3
1505,3,0,3
1506,3,0,3
1507,3,0,3
1508,3,0,3
1509,3,0,3
1510,3,0,3
1511,3,0,3
1512,3,0,3
1513,3,0,3
1514,3,0,3
1515,3,0,3
1516,3,0,3
1517,3,0,3
1518,3,0,3
1519,3,0,3
1520,3,0,3
1521,3,0,3
1522,3,0,3
1523,3,0,3
1524,3,0,3
1525,3,0,3
1526,3,0,3
1527,3,0,3
1528,3,0,3
1529,3,0,3
1530,3,0,3
1531,3,0,3
1532,3,0,3
1533,3,0,3
1534,3,0,3
1535,3,0,3
1536,3,0,3
1537,3,0,3
1538,3,0,3
1539,3,0,3
1540,3,0,3
1541,3,0,3
1542,3,0,3
1543,3,0,3
1544,3,0,3
1545,3,0,3
1546,3,0,3
1547,3,0,3
1548,3,0,3
1549,3,0,3
1550,3,0,3
1551,3,0,3
1552,3,0,3
1553,3,0,3
1554,2,0,2
1555,2,0,2
1556,3,0,3
1557,3,0,3
1558,4,0,4
1559,4,0,4
1560,4,0,4
1561,4,0,4
1562,4,0,4
1563,4,0,4
1564,4,0,4
1565,4,0,4
1566,4,0,4
1567,4,0,4
1568,4,0,4
1569,4,0,4
1570,4,0,4
1571,4,0,4
1572,4,0,4
1573,4,0,4
1574,4,0,4
1575,4,0,4
1576,4,0,4
1577,4,0,4
1578,4,0,4
1579,4,0,4
1580,4,0,4
1581,4,0,4
1582,4,0,4
1583,4,0,4
1584,4,0,4
1585,4,0,4
1586,4,0,4
1587,4,0,4
1588,4,0,4
1589,4,0,4
1590,4,0,4
1591,4,0,4
1592,4,0,4
1593,4,0,4
1594,4,0,4
1595,4,0,4
1596,4,0,4
1597,4,0,4
1598,4,0,4
1599,4,0,4
1600,4,0,4
1601,4,0,4
1602,4,0,4
1603,4,0,4
1604,4,0,4
1605,4,0,4
1606,4,0,4
1607,4,0,4
1608,4,0,4
1609,5,0,5
1610,5,0,5
1611,5,0,5
1612,5,0,5
1613,5,0,5
1614,5,0,5
1615,5,0,5
1616,5,0,5
1617,5,0,5
1618,5,0,5
1619,5,0,5
1620,5,0,5
1621,5,0,5
1622,5,0,5
1623,5,0,5
1624,5,0,5
1625,5,0,5
1626,5,0,5
1627,5,0,5
1628,5,0,5
1629,5,0,5
1630,5,0,5
1631,5,0,5
1632,5,0,5
1633,5,0,5
1634,5,0,5
1635,5,0,5
1636,5,0,5
1637,5,0,5
1638,5,0,5
1639,5,0,5
1640,5,0,5
1641,5,0,5
1642,5,0,5
1643,4,0,4
1644,4,0,4
1645,4,0,4
1646,3,0,3
1647,2,0,2
1648,2,0,2
1649,2,0,2
1650,2,0,2
1651,2,0,2
1652,2,0,2
1653,2,0,2
1654,2,0,2
1655,2,0,2
1656,2,0,2
1657,2,0,2
1658,2,0,2
1659,2,0,2
1660,2,0,2
1661,2,0,2
1662,2,0,2
