second,idle_count,walking_count,total_count
233,1,0,1
234,1,0,1
235,1,0,1
236,1,0,1
237,1,0,1
238,1,0,1
239,1,0,1
240,1,0,1
241,1,0,1
242,1,0,1
243,1,0,1
244,1,0,1
245,1,0,1
246,1,0,1
247,1,0,1
248,1,0,1
249,1,0,1
250,1,0,1
251,1,0,1
252,1,0,1
253,1,0,1
254,1,0,1
255,1,0,1
256,1,0,1
257,1,0,1
258,1,0,1
259,1,0,1
260,1,0,1
261,1,0,1
262,1,0,1
263,1,0,1
264,1,0,1
265,1,0,1
266,1,0,1
267,1,0,1
268,1,0,1
269,1,0,1
270,1,0,1
271,0,1,1
272,0,1,1
273,0,1,1
274,0,1,1
275,0,1,1
276,0,1,1
277,0,1,1
278,0,1,1
279,0,1,1
280,0,1,1
281,0,1,1
282,0,1,1
283,0,1,1
284,1,0,1
285,1,0,1
286,1,0,1
287,1,0,1
288,1,0,1
289,1,0,1
290,1,0,1
291,1,0,1
292,1,0,1
293,1,0,1
294,1,0,1
295,1,0,1
296,1,0,1
297,1,0,1
298,1,0,1
299,1,0,1
300,1,0,1
301,1,0,1
302,1,0,1
303,1,0,1
304,1,0,1
305,1,0,1
306,1,0,1
307,1,0,1
308,1,0,1
309,1,0,1
310,1,0,1
311,1,0,1
312,1,0,1
313,1,0,1
314,1,0,1
315,1,0,1
316,1,0,1
317,1,0,1
318,1,0,1
319,1,0,1
320,1,0,1
321,1,0,1
322,1,0,1
323,1,0,1
324,1,0,1
325,1,0,1
326,2,0,2
327,2,0,2
328,2,0,2
329,2,0,2
330,2,0,2
331,2,0,2
332,2,0,2
333,2,0,2
334,2,0,2
335,2,0,2
336,2,0,2
337,2,0,2
338,2,0,2
339,2,0,2
340,2,0,2
341,2,0,2
342,2,0,2
343,2,0,2
344,2,0,2
345,2,0,2
346,2,0,2
347,2,0,2
348,2,0,2
349,2,0,2
350,2,0,2
351,2,0,2
352,2,0,2
353,2,0,2
354,2,0,2
355,2,0,2
356,2,0,2
357,2,0,2
358,2,0,2
359,2,0,2
360,2,0,2
361,2,0,2
362,2,0,2
363,2,0,2
364,2,0,2
365,2,0,2
366,2,0,2
367,2,0,2
368,2,0,2
369,2,0,2
370,2,0,2
371,2,0,2
372,2,0,2
373,2,0,2
374,2,0,2
375,1,0,1
376,1,0,1
377,1,0,1
378,1,0,1
379,1,0,1
380,1,0,1
381,1,0,1
382,1,0,1
383,1,0,1
384,1,0,1
385,1,0,1
386,1,0,1
387,1,0,1
388,1,0,1
389,1,0,1
390,1,0,1
391,1,0,1
392,1,0,1
393,1,0,1
394,1,0,1
395,1,0,1
396,1,0,1
397,1,0,1
398,1,0,1
399,1,0,1
400,1,0,1
401,1,0,1
402,1,0,1
403,1,0,1
404,1,0,1
405,1,0,1
406,1,0,1
407,1,0,1
408,1,0,1
409,1,0,1
410,1,0,1
411,1,0,1
412,1,0,1
413,1,0,1
414,1,0,1
415,1,0,1
416,1,0,1
417,1,0,1
418,1,0,1
419,1,0,1
420,1,0,1
421,1,0,1
422,1,0,1
423,1,0,1
424,1,0,1
425,1,0,1
426,1,0,1
427,1,0,1
428,1,0,1
429,1,0,1
430,1,0,1
431,1,0,1
432,1,0,1
433,1,0,1
434,1,0,1
435,1,0,1
436,1,0,1
437,1,0,1
438,1,0,1
439,1,0,1
440,1,0,1
441,1,0,1
442,1,0,1
443,1,0,1
444,1,0,1
445,1,0,1
446,1,0,1
447,1,0,1
448,1,0,1
449,1,0,1
450,1,0,1
451,1,0,1
452,1,0,1
453,1,0,1
454,1,0,1
455,1,0,1
456,1,0,1
457,1,0,1
458,1,0,1
459,1,0,1
460,1,0,1
461,1,0,1
462,1,0,1
463,1,0,1
464,1,0,1
465,1,0,1
466,1,0,1
467,1,0,1
468,1,0,1
469,1,0,1
470,1,0,1
471,1,0,1
472,1,0,1
473,1,0,1
474,1,0,1
475,1,0,1
476,1,0,1
477,1,0,1
478,1,0,1
479,1,0,1
480,1,0,1
481,1,0,1
482,1,0,1
483,1,0,1
484,1,0,1
485,1,0,1
486,1,0,1
487,1,0,1
488,1,0,1
489,1,0,1
490,1,0,1
491,1,0,1
492,1,0,1
493,1,0,1
494,1,0,1
495,1,0,1
496,1,0,1
497,1,0,1
498,1,0,1
499,1,0,1
500,1,0,1
501,1,0,1
502,1,0,1
503,1,0,1
504,1,0,1
505,1,0,1
506,1,0,1
507,1,0,1
508,1,0,1
509,1,0,1
510,1,0,1
511,1,0,1
512,1,0,1
513,1,0,1
514,1,0,1
515,1,0,1
516,1,0,1
517,1,0,1
518,1,0,1
519,1,0,1
520,1,0,1
521,1,0,1
522,1,0,1
523,1,0,1
524,1,0,1
525,1,0,1
526,1,0,1
527,1,0,1
528,1,0,1
529,1,0,1
530,1,0,1
531,1,0,1
532,1,0,1
533,1,0,1
534,1,0,1
535,1,0,1
536,1,0,1
537,1,0,1
538,1,0,1
539,1,0,1
540,1,0,1
541,1,0,1
542,1,0,1
543,1,0,1
544,1,0,1
545,1,0,1
546,1,0,1
547,1,0,1
548,1,0,1
549,1,0,1
550,1,0,1
551,1,0,1
552,2,0,2
553,2,0,2
554,2,0,2
555,2,0,2
556,2,0,2
557,2,0,2
558,2,0,2
559,2,0,2
560,2,0,2
561,2,0,2
562,2,0,2
563,2,0,2
564,2,0,2
565,2,0,2
566,2,0,2
567,2,0,2
568,2,0,2
569,2,0,2
570,2,0,2
571,2,0,2
572,2,0,2
573,2,0,2
574,2,0,2
575,2,0,2
576,2,0,2
577,2,0,2
578,2,0,2
579,2,0,2
580,2,0,2
581,2,0,2
582,2,0,2
583,2,0,2
584,2,0,2
585,2,0,2
586,2,0,2
587,2,0,2
588,2,0,2
589,2,0,2
590,2,0,2
591,2,0,2
592,2,0,2
593,2,0,2
594,2,0,2
595,2,0,2
596,2,0,2
597,2,0,2
598,2,0,2
599,2,0,2
600,2,0,2
601,2,0,2
602,2,0,2
603,2,0,2
604,2,0,2
605,2,0,2
606,2,0,2
607,2,0,2
608,2,0,2
609,2,0,2
610,2,0,2
611,2,0,2
612,2,0,2
613,2,0,2
614,2,0,2
615,2,0,2
616,2,0,2
617,2,0,2
618,2,0,2
619,1,0,1
620,1,0,1
621,1,0,1
622,1,0,1
623,1,0,1
624,1,0,1
625,1,0,1
626,1,0,1
627,1,0,1
628,1,0,1
629,1,0,1
630,1,0,1
631,1,0,1
632,0,0,0
633,0,0,0
634,0,0,0
635,0,0,0
636,0,0,0
637,0,0,0
638,0,0,0
639,0,0,0
640,0,0,0
641,0,0,0
642,0,0,0
643,0,0,0
644,0,0,0
645,0,0,0
646,0,0,0
647,0,0,0
648,0,0,0
649,0,0,0
650,0,0,0
651,0,0,0
652,1,0,1
653,1,0,1
654,1,0,1
655,2,0,2
656,2,0,2
657,2,0,2
658,2,0,2
659,2,0,2
660,2,0,2
661,2,0,2
662,2,0,2
663,2,0,2
664,2,0,2
665,2,0,2
666,2,0,2
667,2,0,2
668,2,0,2
669,2,0,2
670,2,0,2
671,2,0,2
672,2,0,2
673,2,0,2
674,2,0,2
675,2,0,2
676,2,0,2
677,2,0,2
678,2,0,2
679,2,0,2
680,2,0,2
681,2,0,2
682,2,0,2
683,2,0,2
684,2,0,2
685,2,0,2
686,2,0,2
687,2,0,2
688,2,0,2
689,2,0,2
690,2,0,2
691,2,0,2
692,2,0,2
693,2,0,2
694,2,0,2
695,2,0,2
696,2,0,2
697,2,0,2
698,2,0,2
699,2,0,2
700,2,0,2
701,2,0,2
702,2,0,2
703,2,0,2
704,2,0,2
705,2,0,2
706,2,0,2
707,2,0,2
708,1,0,1
709,1,0,1
710,1,0,1
711,1,0,1
712,1,0,1
713,1,0,1
714,1,0,1
715,1,0,1
716,1,0,1
717,1,0,1
718,1,0,1
719,1,0,1
720,1,0,1
721,1,0,1
722,1,0,1
723,1,0,1
724,0,0,0
725,0,0,0
726,0,0,0
727,0,0,0
728,1,0,1
729,1,0,1
730,1,0,1
731,1,0,1
732,1,0,1
733,1,0,1
734,1,0,1
735,1,0,1
736,1,0,1
737,1,0,1
738,1,0,1
739,1,0,1
740,1,0,1
741,1,0,1
742,1,0,1
743,1,0,1
744,1,0,1
745,1,0,1
746,1,0,1
747,1,0,1
748,1,0,1
749,1,0,1
750,1,0,1
751,1,0,1
752,1,0,1
753,1,0,1
754,1,0,1
755,1,0,1
756,1,0,1
757,1,0,1
758,1,0,1
759,1,0,1
760,1,0,1
761,1,0,1
762,1,0,1
763,1,0,1
764,1,0,1
765,1,0,1
766,1,0,1
767,1,0,1
768,1,0,1
769,1,0,1
770,1,0,1
771,1,0,1
772,1,0,1
773,1,0,1
774,1,0,1
775,1,0,1
776,1,0,1
777,1,0,1
778,1,0,1
779,1,0,1
780,1,0,1
781,1,0,1
782,1,0,1
783,1,0,1
784,1,0,1
785,1,0,1
786,1,0,1
787,1,0,1
788,1,0,1
789,1,0,1
790,1,0,1
791,1,0,1
792,1,0,1
793,1,0,1
794,1,0,1
795,1,0,1
796,1,0,1
797,1,0,1
798,1,0,1
799,1,0,1
800,1,0,1
801,1,0,1
802,1,0,1
803,1,0,1
804,1,0,1
805,1,0,1
806,1,0,1
807,1,0,1
808,1,0,1
809,1,0,1
810,1,0,1
811,1,0,1
812,1,0,1
813,1,0,1
814,1,0,1
815,1,0,1
816,1,0,1
817,1,0,1
818,1,0,1
819,1,0,1
820,1,0,1
821,1,0,1
822,1,0,1
823,1,0,1
824,1,0,1
825,1,0,1
826,1,0,1
827,1,0,1
828,1,0,1
829,1,0,1
830,1,0,1
831,1,0,1
832,1,0,1
833,1,0,1
834,1,0,1
835,1,0,1
836,1,0,1
837,0,0,0
838,0,0,0
839,0,0,0
840,0,0,0
841,0,0,0
842,0,0,0
843,0,0,0
844,0,0,0
845,0,0,0
846,0,0,0
847,0,0,0
848,0,0,0
849,0,0,0
850,0,0,0
851,0,0,0
852,0,0,0
853,0,0,0
854,0,0,0
855,0,0,0
856,0,0,0
857,0,0,0
858,0,0,0
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,0,0
864,0,0,0
865,0,0,0
866,0,0,0
867,0,0,0
868,0,0,0
869,0,0,0
870,0,0,0
871,0,0,0
872,0,0,0
873,0,0,0
874,0,0,0
875,0,0,0
876,0,0,0
877,0,0,0
878,0,0,0
879,0,0,0
880,0,0,0
881,0,0,0
882,0,0,0
883,0,0,0
884,0,0,0
885,0,0,0
886,0,0,0
887,0,0,0
888,0,0,0
889,0,0,0
890,0,0,0
891,0,0,0
892,0,0,0
893,0,0,0
894,0,0,0
895,0,0,0
896,0,0,0
897,0,0,0
898,0,0,0
899,0,0,0
900,0,0,0
901,0,0,0
902,0,0,0
903,0,0,0
904,0,0,0
905,0,0,0
906,0,0,0
907,0,0,0
908,0,0,0
909,0,0,0
910,0,0,0
911,0,0,0
912,0,0,0
913,0,0,0
914,0,0,0
915,0,0,0
916,0,0,0
917,0,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,1,0,1
965,1,0,1
966,1,0,1
967,1,0,1
968,1,0,1
969,1,0,1
970,1,0,1
971,1,0,1
972,1,0,1
973,1,0,1
974,1,0,1
975,1,0,1
976,1,0,1
977,1,0,1
978,1,0,1
979,1,0,1
980,1,0,1
981,1,0,1
982,1,0,1
983,1,0,1
984,2,0,2
985,2,0,2
986,2,0,2
987,2,0,2
988,2,0,2
989,2,0,2
990,2,0,2
991,2,0,2
992,2,0,2
993,2,0,2
994,2,0,2
995,2,0,2
996,2,0,2
997,2,0,2
998,2,0,2
999,3,0,3
1000,3,0,3
1001,3,0,3
1002,3,0,3
1003,3,0,3
1004,3,0,3
1005,3,0,3
1006,3,0,3
1007,3,0,3
1008,2,0,2
1009,2,0,2
1010,2,0,2
1011,2,0,2
1012,2,0,2
1013,2,0,2
1014,2,0,2
1015,2,0,2
1016,2,0,2
1017,2,0,2
1018,2,0,2
1019,2,0,2
1020,2,0,2
1021,2,0,2
1022,2,0,2
1023,2,0,2
1024,2,0,2
1025,2,0,2
1026,2,0,2
1027,2,0,2
1028,2,0,2
1029,2,0,2
1030,3,0,3
1031,3,0,3
1032,3,0,3
1033,3,0,3
1034,3,0,3
1035,3,0,3
1036,3,0,3
1037,3,0,3
1038,3,0,3
1039,3,0,3
1040,3,0,3
1041,2,1,3
1042,3,1,4
1043,3,1,4
1044,3,1,4
1045,3,1,4
1046,3,1,4
1047,3,1,4
1048,3,1,4
1049,3,1,4
1050,3,1,4
1051,3,1,4
1052,3,1,4
1053,3,1,4
1054,3,1,4
1055,2,1,3
1056,2,1,3
1057,2,1,3
1058,2,1,3
1059,2,1,3
1060,2,1,3
1061,3,1,4
1062,3,1,4
1063,3,1,4
1064,3,1,4
1065,3,1,4
1066,2,1,3
1067,2,1,3
1068,3,0,3
1069,3,0,3
1070,4,0,4
1071,4,0,4
1072,3,0,3
1073,3,0,3
1074,3,0,3
1075,3,0,3
1076,3,0,3
1077,3,0,3
1078,3,0,3
1079,3,0,3
1080,3,0,3
1081,3,0,3
1082,3,0,3
1083,3,0,3
1084,3,0,3
1085,3,0,3
1086,3,0,3
1087,3,0,3
1088,3,0,3
1089,3,0,3
1090,3,0,3
1091,3,0,3
1092,3,0,3
1093,3,0,3
1094,3,0,3
1095,3,0,3
1096,3,0,3
1097,3,0,3
1098,3,0,3
1099,3,0,3
1100,3,0,3
1101,2,0,2
1102,2,0,2
1103,2,0,2
1104,2,0,2
1105,2,0,2
1106,2,0,2
1107,2,0,2
1108,2,0,2
1109,2,0,2
1110,2,0,2
1111,2,0,2
1112,2,0,2
1113,2,0,2
1114,2,0,2
1115,2,0,2
1116,2,0,2
1117,2,0,2
1118,2,0,2
1119,2,0,2
1120,2,0,2
1121,2,0,2
1122,2,0,2
1123,2,0,2
1124,2,0,2
1125,2,0,2
1126,2,0,2
1127,2,0,2
1128,2,0,2
1129,2,0,2
1130,2,0,2
1131,2,0,2
1132,2,0,2
1133,2,0,2
1134,2,0,2
1135,1,0,1
1136,1,0,1
1137,1,0,1
1138,1,0,1
1139,1,0,1
1140,1,0,1
1141,1,0,1
1142,1,0,1
1143,1,0,1
1144,1,0,1
1145,1,0,1
1146,1,0,1
1147,1,0,1
1148,1,0,1
1149,1,0,1
1150,1,0,1
1151,1,0,1
1152,1,0,1
1153,1,0,1
1154,1,0,1
1155,1,0,1
1156,1,0,1
1157,1,0,1
1158,1,0,1
1159,1,0,1
1160,1,0,1
1161,1,0,1
1162,1,0,1
1163,1,0,1
1164,1,0,1
1165,1,0,1
1166,1,0,1
1167,1,0,1
1168,1,0,1
1169,1,0,1
1170,1,0,1
1171,1,0,1
1172,1,0,1
1173,1,0,1
1174,1,0,1
1175,1,0,1
1176,0,0,0
1177,0,0,0
1178,0,0,0
1179,0,0,0
1180,0,0,0
1181,0,0,0
1182,0,0,0
1183,0,0,0
1184,0,0,0
1185,0,0,0
1186,0,0,0
1187,0,0,0
1188,0,0,0
1189,0,0,0
1190,0,0,0
1191,0,0,0
1192,0,0,0
1193,0,0,0
1194,0,0,0
1195,0,0,0
1196,0,0,0
1197,0,0,0
1198,0,0,0
1199,0,0,0
1200,0,0,0
1201,0,0,0
1202,0,0,0
1203,0,0,0
1204,0,0,0
1205,0,0,0
1206,0,0,0
1207,0,0,0
1208,0,0,0
1209,0,0,0
1210,0,0,0
1211,0,0,0
1212,0,0,0
1213,0,0,0
1214,1,0,1
1215,1,0,1
1216,1,0,1
1217,1,0,1
1218,1,0,1
1219,1,0,1
1220,1,0,1
1221,1,0,1
1222,1,0,1
1223,1,0,1
1224,1,0,1
1225,1,0,1
1226,1,0,1
1227,1,0,1
1228,1,0,1
1229,1,0,1
1230,1,0,1
1231,1,0,1
1232,1,0,1
1233,1,0,1
1234,1,0,1
1235,1,0,1
1236,1,0,1
1237,1,0,1
1238,1,0,1
1239,1,0,1
1240,1,0,1
1241,1,0,1
1242,1,0,1
1243,1,0,1
1244,1,0,1
1245,1,0,1
1246,1,0,1
1247,1,0,1
1248,1,0,1
1249,1,0,1
1250,1,0,1
1251,1,0,1
1252,1,0,1
1253,1,0,1
1254,1,0,1
1255,1,0,1
1256,1,0,1
1257,1,0,1
1258,1,0,1
1259,1,0,1
1260,1,0,1
1261,1,0,1
1262,1,0,1
1263,1,0,1
1264,1,0,1
1265,1,0,1
1266,1,0,1
1267,1,0,1
1268,1,0,1
1269,1,0,1
1270,1,0,1
1271,1,0,1
1272,1,0,1
1273,1,0,1
1274,1,0,1
1275,1,0,1
1276,1,0,1
1277,1,0,1
1278,1,0,1
1279,1,0,1
1280,1,0,1
1281,1,0,1
1282,1,0,1
1283,1,0,1
1284,1,0,1
1285,1,0,1
1286,1,0,1
1287,1,0,1
1288,1,0,1
1289,1,0,1
1290,1,0,1
1291,1,0,1
1292,1,0,1
1293,1,0,1
1294,1,0,1
1295,1,0,1
1296,1,0,1
1297,1,0,1
1298,1,0,1
1299,1,0,1
1300,1,0,1
1301,1,0,1
1302,1,0,1
1303,1,0,1
1304,1,0,1
1305,1,0,1
1306,1,0,1
1307,1,0,1
1308,1,0,1
1309,1,0,1
1310,1,0,1
1311,1,0,1
1312,1,0,1
1313,1,0,1
1314,1,0,1
1315,1,0,1
1316,1,0,1
1317,1,0,1
1318,1,0,1
1319,1,0,1
1320,1,0,1
1321,1,0,1
1322,1,0,1
1323,1,0,1
1324,1,0,1
1325,1,0,1
1326,1,0,1
1327,1,0,1
1328,1,0,1
1329,1,0,1
1330,1,0,1
1331,1,0,1
1332,1,0,1
1333,1,0,1
1334,1,0,1
1335,1,0,1
1336,1,0,1
1337,1,0,1
1338,1,0,1
1339,1,0,1
1340,1,0,1
1341,1,0,1
1342,1,0,1
1343,1,0,1
1344,1,0,1
1345,1,0,1
1346,1,0,1
1347,1,0,1
1348,1,0,1
1349,1,0,1
1350,1,0,1
1351,1,0,1
1352,1,0,1
1353,1,0,1
1354,1,0,1
1355,1,0,1
1356,1,0,1
1357,1,0,1
1358,1,0,1
1359,1,0,1
1360,1,0,1
1361,1,0,1
1362,1,0,1
1363,1,0,1
1364,1,0,1
1365,1,0,1
1366,1,0,1
1367,1,0,1
1368,1,0,1
1369,1,0,1
1370,1,0,1
1371,1,0,1
1372,1,0,1
1373,1,0,1
1374,1,0,1
1375,1,0,1
1376,1,0,1
1377,1,0,1
1378,1,0,1
1379,1,0,1
1380,1,0,1
1381,1,0,1
1382,1,0,1
1383,1,0,1
1384,1,0,1
1385,1,0,1
1386,1,0,1
1387,1,0,1
1388,1,0,1
1389,1,0,1
1390,1,0,1
1391,1,0,1
1392,1,0,1
1393,1,0,1
1394,1,0,1
1395,1,0,1
1396,1,0,1
1397,1,0,1
1398,1,0,1
1399,1,0,1
1400,1,0,1
1401,1,0,1
1402,1,0,1
1403,1,0,1
1404,1,0,1
1405,1,0,1
1406,1,0,1
1407,1,0,1
1408,1,0,1
1409,1,0,1
1410,1,0,1
1411,1,0,1
1412,1,0,1
1413,1,0,1
1414,1,0,1
1415,1,0,1
1416,1,0,1
1417,1,0,1
1418,1,0,1
1419,1,0,1
1420,1,0,1
1421,1,0,1
1422,1,0,1
1423,1,0,1
1424,1,0,1
1425,1,0,1
1426,1,0,1
1427,1,0,1
1428,1,0,1
1429,1,0,1
1430,1,0,1
1431,1,0,1
1432,1,0,1
1433,1,0,1
1434,1,0,1
1435,1,0,1
1436,1,0,1
1437,1,0,1
1438,1,0,1
1439,1,0,1
1440,2,0,2
1441,2,0,2
1442,2,0,2
1443,2,0,2
1444,2,0,2
1445,2,0,2
1446,2,0,2
1447,2,0,2
1448,2,0,2
1449,2,0,2
1450,2,0,2
1451,2,0,2
1452,2,0,2
1453,2,0,2
1454,2,0,2
1455,2,0,2
1456,2,0,2
1457,2,0,2
1458,2,0,2
1459,2,0,2
1460,2,0,2
1461,2,0,2
1462,2,0,2
1463,2,0,2
1464,2,0,2
1465,2,0,2
1466,2,0,2
1467,2,0,2
1468,2,0,2
1469,2,0,2
1470,2,0,2
1471,2,0,2
1472,2,0,2
1473,2,0,2
1474,2,0,2
1475,2,0,2
1476,2,0,2
1477,2,0,2
1478,2,0,2
1479,2,0,2
1480,2,0,2
1481,2,0,2
1482,2,0,2
1483,2,0,2
1484,2,0,2
1485,2,0,2
1486,2,0,2
1487,2,0,2
1488,2,0,2
1489,2,0,2
1490,2,0,2
1491,2,0,2
1492,2,0,2
1493,2,0,2
1494,2,0,2
1495,2,0,2
1496,2,0,2
1497,2,0,2
1498,2,0,2
1499,2,0,2
1500,2,0,2
1501,2,0,2
1502,2,0,2
1503,2,0,2
1504,2,0,2
1505,2,0,2
1506,2,0,2
1507,2,0,2
1508,2,0,2
1509,2,0,2
1510,2,0,2
1511,2,0,2
1512,2,0,2
1513,2,0,2
1514,3,0,3
1515,3,0,3
1516,3,0,3
1517,3,0,3
1518,3,0,3
1519,3,0,3
1520,3,0,3
1521,3,0,3
1522,3,0,3
1523,3,0,3
1524,3,0,3
1525,3,0,3
1526,4,0,4
1527,4,0,4
1528,4,0,4
1529,4,0,4
1530,4,0,4
1531,4,0,4
1532,4,0,4
1533,4,0,4
1534,4,0,4
1535,4,0,4
1536,4,0,4
1537,4,0,4
1538,4,0,4
1539,5,0,5
1540,5,0,5
1541,5,0,5
1542,5,0,5
1543,5,0,5
1544,5,0,5
1545,5,0,5
1546,5,0,5
1547,5,0,5
1548,5,0,5
1549,5,0,5
1550,5,0,5
1551,5,0,5
1552,5,0,5
1553,5,0,5
1554,5,0,5
1555,5,0,5
1556,4,0,4
1557,4,0,4
1558,4,0,4
1559,4,0,4
1560,4,0,4
1561,4,0,4
1562,4,0,4
1563,4,0,4
1564,4,0,4
1565,4,0,4
1566,4,0,4
1567,4,0,4
1568,4,0,4
1569,3,0,3
1570,3,0,3
1571,3,0,3
1572,3,0,3
1573,3,0,3
1574,3,0,3
1575,3,0,3
1576,3,0,3
1577,3,0,3
1578,3,0,3
1579,3,0,3
1580,3,0,3
1581,3,0,3
1582,3,0,3
1583,2,0,2
1584,2,0,2
1585,2,0,2
1586,2,0,2
1587,2,0,2
1588,2,0,2
1589,1,0,1
1590,1,0,1
1591,1,0,1
1592,1,0,1
1593,1,0,1
1594,1,0,1
1595,1,0,1
1596,1,0,1
1597,1,0,1
1598,1,0,1
1599,1,0,1
1600,1,0,1
1601,1,0,1
1602,1,0,1
1603,1,0,1
1604,1,0,1
1605,1,0,1
1606,1,0,1
1607,1,0,1
1608,1,0,1
1609,1,0,1
1610,1,0,1
1611,1,0,1
1612,1,0,1
1613,1,0,1
1614,1,0,1
1615,1,0,1
1616,1,0,1
1617,1,0,1
1618,1,0,1
1619,1,0,1
1620,1,0,1
1621,1,0,1
1622,1,0,1
1623,1,0,1
1624,1,0,1
1625,1,0,1
1626,1,0,1
1627,1,0,1
1628,1,0,1
1629,1,0,1
1630,1,0,1
1631,2,0,2
1632,2,0,2
1633,2,0,2
1634,2,0,2
1635,2,0,2
1636,2,0,2
1637,2,0,2
1638,2,0,2
1639,2,0,2
1640,2,0,2
1641,2,0,2
1642,2,0,2
1643,2,0,2
1644,2,0,2
1645,2,0,2
1646,2,0,2
1647,2,0,2
1648,2,0,2
1649,2,0,2
1650,2,0,2
1651,2,0,2
1652,2,0,2
1653,2,0,2
1654,2,0,2
1655,2,0,2
1656,2,0,2
1657,2,0,2
1658,2,0,2
1659,2,0,2
1660,2,0,2
1661,2,0,2
1662,2,0,2
