second,idle_count,walking_count,total_count
233,2,0,2
234,2,0,2
235,2,0,2
236,2,0,2
237,2,0,2
238,2,0,2
239,2,0,2
240,2,0,2
241,2,0,2
242,2,0,2
243,2,0,2
244,3,0,3
245,3,0,3
246,3,0,3
247,3,0,3
248,3,0,3
249,3,0,3
250,3,0,3
251,3,0,3
252,3,0,3
253,3,0,3
254,3,0,3
255,3,0,3
256,3,0,3
257,3,0,3
258,3,0,3
259,3,0,3
260,3,0,3
261,3,0,3
262,3,0,3
263,2,0,2
264,2,0,2
265,2,0,2
266,2,0,2
267,2,0,2
268,2,0,2
269,2,0,2
270,2,0,2
271,2,0,2
272,2,0,2
273,2,0,2
274,2,0,2
275,2,0,2
276,2,0,2
277,2,0,2
278,2,0,2
279,2,0,2
280,2,0,2
281,2,0,2
282,2,0,2
283,2,0,2
284,2,0,2
285,2,0,2
286,2,0,2
287,2,0,2
288,2,0,2
289,2,0,2
290,2,0,2
291,2,0,2
292,2,0,2
293,2,0,2
294,2,0,2
295,2,0,2
296,2,0,2
297,2,0,2
298,2,0,2
299,2,0,2
300,2,0,2
301,2,0,2
302,2,0,2
303,2,0,2
304,1,0,1
305,1,0,1
306,1,0,1
307,1,0,1
308,1,0,1
309,1,0,1
310,1,0,1
311,1,0,1
312,1,0,1
313,1,0,1
314,1,0,1
315,1,0,1
316,1,0,1
317,1,0,1
318,1,0,1
319,1,0,1
320,1,0,1
321,1,0,1
322,1,0,1
323,1,0,1
324,1,0,1
325,1,0,1
326,1,0,1
327,1,0,1
328,1,0,1
329,1,0,1
330,1,0,1
331,1,0,1
332,1,0,1
333,1,0,1
334,1,0,1
335,1,0,1
336,1,0,1
337,1,0,1
338,1,0,1
339,1,0,1
340,1,0,1
341,1,0,1
342,1,0,1
343,1,0,1
344,1,0,1
345,1,0,1
346,1,0,1
347,1,0,1
348,1,0,1
349,1,0,1
350,1,0,1
351,1,0,1
352,1,0,1
353,1,0,1
354,1,0,1
355,1,0,1
356,1,0,1
357,1,0,1
358,1,0,1
359,1,0,1
360,1,0,1
361,1,0,1
362,1,0,1
363,1,0,1
364,1,0,1
365,1,0,1
366,1,0,1
367,1,0,1
368,1,0,1
369,1,0,1
370,1,0,1
371,1,0,1
372,1,0,1
373,1,0,1
374,1,0,1
375,1,0,1
376,1,0,1
377,1,0,1
378,1,0,1
379,1,0,1
380,1,0,1
381,1,0,1
382,1,0,1
383,1,0,1
384,1,0,1
385,1,0,1
386,1,0,1
387,1,0,1
388,1,0,1
389,1,0,1
390,1,0,1
391,1,0,1
392,1,0,1
393,1,0,1
394,1,0,1
395,1,0,1
396,1,0,1
397,1,0,1
398,1,0,1
399,1,0,1
400,1,0,1
401,1,0,1
402,1,0,1
403,1,0,1
404,1,0,1
405,1,0,1
406,1,0,1
407,1,0,1
408,1,0,1
409,1,0,1
410,1,0,1
411,1,0,1
412,1,0,1
413,1,0,1
414,1,0,1
415,1,0,1
416,1,0,1
417,1,0,1
418,1,0,1
419,1,0,1
420,2,0,2
421,2,0,2
422,2,0,2
423,2,0,2
424,2,0,2
425,2,0,2
426,2,0,2
427,2,0,2
428,2,0,2
429,2,0,2
430,2,0,2
431,2,0,2
432,2,0,2
433,2,0,2
434,2,0,2
435,2,0,2
436,2,0,2
437,2,0,2
438,2,0,2
439,2,0,2
440,2,0,2
441,2,0,2
442,2,0,2
443,2,0,2
444,2,0,2
445,2,0,2
446,2,0,2
447,2,0,2
448,2,0,2
449,2,0,2
450,2,0,2
451,2,0,2
452,2,0,2
453,2,0,2
454,2,0,2
455,2,0,2
456,2,0,2
457,2,0,2
458,2,0,2
459,2,0,2
460,2,0,2
461,2,0,2
462,2,0,2
463,2,0,2
464,2,0,2
465,2,0,2
466,2,0,2
467,2,0,2
468,2,0,2
469,2,0,2
470,2,0,2
471,3,0,3
472,3,0,3
473,3,0,3
474,3,0,3
475,3,0,3
476,3,0,3
477,3,0,3
478,3,0,3
479,3,0,3
480,3,0,3
481,3,0,3
482,3,0,3
483,3,0,3
484,3,0,3
485,3,0,3
486,3,0,3
487,3,0,3
488,3,0,3
489,3,0,3
490,3,0,3
491,3,0,3
492,3,0,3
493,3,0,3
494,3,0,3
495,3,0,3
496,3,0,3
497,3,0,3
498,3,0,3
499,3,0,3
500,3,0,3
501,3,0,3
502,3,0,3
503,3,0,3
504,3,0,3
505,3,0,3
506,3,0,3
507,3,0,3
508,3,0,3
509,3,0,3
510,3,0,3
511,3,0,3
512,3,0,3
513,3,0,3
514,3,0,3
515,3,0,3
516,3,0,3
517,3,0,3
518,3,0,3
519,3,0,3
520,2,0,2
521,2,0,2
522,2,0,2
523,2,0,2
524,2,0,2
525,2,0,2
526,2,0,2
527,2,0,2
528,2,0,2
529,2,0,2
530,2,0,2
531,2,0,2
532,2,0,2
533,2,0,2
534,2,0,2
535,2,0,2
536,2,0,2
537,2,0,2
538,2,0,2
539,2,0,2
540,2,0,2
541,2,0,2
542,3,0,3
543,3,0,3
544,3,0,3
545,3,0,3
546,3,0,3
547,3,0,3
548,3,0,3
549,3,0,3
550,3,0,3
551,3,0,3
552,3,0,3
553,3,0,3
554,3,0,3
555,3,0,3
556,3,0,3
557,3,0,3
558,4,0,4
559,4,0,4
560,4,0,4
561,4,0,4
562,4,0,4
563,4,0,4
564,4,0,4
565,4,0,4
566,4,0,4
567,4,0,4
568,4,0,4
569,4,0,4
570,4,0,4
571,4,0,4
572,4,0,4
573,4,0,4
574,3,0,3
575,3,0,3
576,3,0,3
577,2,0,2
578,2,0,2
579,2,0,2
580,2,0,2
581,2,0,2
582,2,0,2
583,2,0,2
584,2,0,2
585,2,0,2
586,2,0,2
587,2,0,2
588,2,0,2
589,2,0,2
590,2,0,2
591,2,0,2
592,2,0,2
593,2,0,2
594,1,0,1
595,1,0,1
596,1,0,1
597,1,0,1
598,1,0,1
599,1,0,1
600,1,0,1
601,1,0,1
602,1,0,1
603,1,0,1
604,1,0,1
605,1,0,1
606,1,0,1
607,1,0,1
608,1,0,1
609,1,0,1
610,1,0,1
611,1,0,1
612,1,0,1
613,1,0,1
614,1,0,1
615,1,0,1
616,1,0,1
617,1,0,1
618,1,0,1
619,1,0,1
620,1,0,1
621,1,0,1
622,2,0,2
623,2,0,2
624,3,0,3
625,3,0,3
626,3,0,3
627,3,0,3
628,3,0,3
629,3,0,3
630,3,0,3
631,3,0,3
632,4,0,4
633,4,0,4
634,3,0,3
635,3,0,3
636,3,0,3
637,3,0,3
638,3,0,3
639,2,1,3
640,2,1,3
641,2,1,3
642,2,1,3
643,1,2,3
644,1,2,3
645,1,2,3
646,1,2,3
647,1,2,3
648,1,2,3
649,1,2,3
650,1,2,3
651,1,2,3
652,1,2,3
653,1,2,3
654,1,2,3
655,1,2,3
656,1,2,3
657,1,2,3
658,2,2,4
659,2,2,4
660,2,2,4
661,2,2,4
662,2,2,4
663,2,2,4
664,3,2,5
665,3,2,5
666,3,2,5
667,3,2,5
668,3,2,5
669,3,2,5
670,3,2,5
671,3,2,5
672,4,2,6
673,5,1,6
674,5,1,6
675,5,1,6
676,5,1,6
677,5,1,6
678,5,1,6
679,5,1,6
680,5,1,6
681,5,1,6
682,5,1,6
683,5,1,6
684,5,1,6
685,5,1,6
686,5,1,6
687,5,1,6
688,6,0,6
689,5,0,5
690,4,0,4
691,4,0,4
692,4,0,4
693,4,0,4
694,4,0,4
695,5,0,5
696,5,0,5
697,5,0,5
698,5,0,5
699,5,0,5
700,5,0,5
701,5,0,5
702,5,0,5
703,5,0,5
704,5,0,5
705,5,0,5
706,5,0,5
707,6,0,6
708,6,0,6
709,7,0,7
710,7,0,7
711,7,0,7
712,7,0,7
713,7,0,7
714,8,0,8
715,8,0,8
716,8,0,8
717,8,0,8
718,7,1,8
719,7,1,8
720,7,1,8
721,7,1,8
722,6,1,7
723,6,1,7
724,6,1,7
725,6,1,7
726,6,1,7
727,6,1,7
728,6,1,7
729,6,1,7
730,6,1,7
731,6,1,7
732,6,1,7
733,6,1,7
734,6,1,7
735,6,1,7
736,6,1,7
737,6,1,7
738,6,1,7
739,7,1,8
740,7,1,8
741,7,1,8
742,7,1,8
743,7,1,8
744,7,1,8
745,7,1,8
746,6,1,7
747,6,1,7
748,6,1,7
749,6,1,7
750,6,1,7
751,5,1,6
752,6,0,6
753,6,0,6
754,6,0,6
755,6,0,6
756,6,0,6
757,6,0,6
758,6,0,6
759,6,0,6
760,6,0,6
761,6,0,6
762,6,0,6
763,6,0,6
764,6,0,6
765,6,0,6
766,6,0,6
767,6,0,6
768,6,0,6
769,5,0,5
770,5,0,5
771,5,0,5
772,5,0,5
773,5,0,5
774,5,0,5
775,5,0,5
776,5,0,5
777,5,0,5
778,6,0,6
779,6,0,6
780,6,0,6
781,6,0,6
782,6,0,6
783,6,0,6
784,5,0,5
785,5,0,5
786,5,0,5
787,5,0,5
788,5,0,5
789,5,0,5
790,5,0,5
791,5,0,5
792,5,0,5
793,5,0,5
794,4,0,4
795,4,0,4
796,4,0,4
797,4,0,4
798,4,0,4
799,4,0,4
800,4,0,4
801,4,0,4
802,5,0,5
803,5,0,5
804,3,1,4
805,3,1,4
806,3,1,4
807,3,1,4
808,2,1,3
809,2,1,3
810,2,1,3
811,2,1,3
812,2,1,3
813,2,1,3
814,2,1,3
815,2,1,3
816,2,1,3
817,2,1,3
818,2,1,3
819,2,1,3
820,2,1,3
821,2,1,3
822,2,1,3
823,2,1,3
824,2,1,3
825,2,1,3
826,2,1,3
827,2,1,3
828,2,1,3
829,2,1,3
830,2,1,3
831,2,1,3
832,1,1,2
833,1,1,2
834,1,1,2
835,1,1,2
836,1,1,2
837,1,1,2
838,1,1,2
839,2,0,2
840,2,0,2
841,2,0,2
842,2,0,2
843,2,0,2
844,2,0,2
845,2,0,2
846,2,0,2
847,2,0,2
848,2,0,2
849,2,0,2
850,2,0,2
851,2,0,2
852,2,0,2
853,2,0,2
854,2,0,2
855,2,0,2
856,2,0,2
857,2,0,2
858,2,0,2
859,2,0,2
860,2,0,2
861,2,0,2
862,2,0,2
863,2,0,2
864,2,0,2
865,3,0,3
866,3,0,3
867,3,0,3
868,3,0,3
869,3,0,3
870,3,0,3
871,3,0,3
872,3,0,3
873,3,0,3
874,2,0,2
875,2,0,2
876,2,0,2
877,2,0,2
878,2,0,2
879,3,0,3
880,3,0,3
881,4,0,4
882,4,0,4
883,4,0,4
884,3,0,3
885,3,0,3
886,3,0,3
887,3,0,3
888,3,0,3
889,3,0,3
890,3,0,3
891,3,0,3
892,3,0,3
893,3,0,3
894,3,0,3
895,3,0,3
896,3,0,3
897,3,0,3
898,3,0,3
899,3,0,3
900,3,0,3
901,3,0,3
902,4,0,4
903,4,0,4
904,4,0,4
905,4,0,4
906,4,0,4
907,4,0,4
908,4,0,4
909,3,0,3
910,3,0,3
911,3,0,3
912,3,0,3
913,3,0,3
914,3,0,3
915,3,0,3
916,3,0,3
917,3,0,3
918,3,0,3
919,3,0,3
920,3,0,3
921,3,0,3
922,4,0,4
923,4,0,4
924,4,0,4
925,4,0,4
926,4,0,4
927,4,0,4
928,4,0,4
929,4,0,4
930,4,0,4
931,4,0,4
932,4,0,4
933,4,0,4
934,4,0,4
935,4,0,4
936,4,0,4
937,4,0,4
938,4,0,4
939,4,0,4
940,4,0,4
941,4,0,4
942,5,0,5
943,5,0,5
944,5,0,5
945,5,0,5
946,5,0,5
947,5,0,5
948,6,0,6
949,6,0,6
950,6,0,6
951,6,0,6
952,6,0,6
953,6,0,6
954,5,0,5
955,5,0,5
956,6,0,6
957,6,0,6
958,6,0,6
959,6,0,6
960,6,0,6
961,6,0,6
962,6,0,6
963,6,0,6
964,6,0,6
965,6,0,6
966,6,0,6
967,6,0,6
968,6,0,6
969,6,0,6
970,6,0,6
971,4,1,5
972,4,1,5
973,3,2,5
974,3,2,5
975,2,2,4
976,2,2,4
977,2,2,4
978,2,2,4
979,2,2,4
980,2,2,4
981,2,2,4
982,2,2,4
983,2,2,4
984,2,2,4
985,2,2,4
986,2,2,4
987,2,2,4
988,2,2,4
989,2,2,4
990,2,2,4
991,2,2,4
992,2,2,4
993,2,2,4
994,2,2,4
995,2,2,4
996,2,2,4
997,2,2,4
998,4,0,4
999,4,0,4
1000,3,0,3
1001,3,0,3
1002,3,0,3
1003,3,0,3
1004,3,0,3
1005,3,0,3
1006,3,0,3
1007,3,0,3
1008,3,0,3
1009,3,0,3
1010,3,0,3
1011,3,0,3
1012,3,0,3
1013,3,0,3
1014,3,0,3
1015,3,0,3
1016,3,0,3
1017,3,0,3
1018,3,0,3
1019,3,0,3
1020,3,0,3
1021,3,0,3
1022,2,0,2
1023,2,0,2
1024,2,0,2
1025,2,0,2
1026,2,0,2
1027,2,0,2
1028,2,0,2
1029,2,0,2
1030,2,0,2
1031,2,0,2
1032,2,0,2
1033,2,0,2
1034,2,0,2
1035,2,0,2
1036,2,0,2
1037,2,0,2
1038,2,0,2
1039,2,0,2
1040,2,0,2
1041,2,0,2
1042,2,0,2
1043,2,0,2
1044,1,0,1
1045,1,0,1
1046,1,0,1
1047,1,0,1
1048,1,0,1
1049,1,0,1
1050,1,0,1
1051,1,0,1
1052,1,0,1
1053,1,0,1
1054,0,0,0
1055,0,0,0
1056,0,0,0
1057,0,0,0
1058,0,0,0
1059,0,0,0
1060,0,0,0
1061,0,0,0
1062,0,0,0
1063,0,0,0
1064,0,0,0
1065,0,0,0
1066,0,0,0
1067,0,0,0
1068,0,0,0
1069,0,0,0
1070,0,0,0
1071,0,0,0
1072,0,0,0
1073,0,0,0
1074,0,0,0
1075,0,0,0
1076,0,0,0
1077,0,0,0
1078,0,0,0
1079,0,0,0
1080,0,0,0
1081,0,0,0
1082,0,0,0
1083,0,0,0
1084,1,0,1
1085,1,0,1
1086,1,0,1
1087,1,0,1
1088,1,0,1
1089,1,0,1
1090,1,0,1
1091,1,0,1
1092,1,0,1
1093,1,0,1
1094,2,0,2
1095,2,0,2
1096,2,0,2
1097,2,0,2
1098,3,0,3
1099,3,0,3
1100,3,0,3
1101,3,0,3
1102,3,0,3
1103,3,0,3
1104,3,0,3
1105,3,0,3
1106,3,0,3
1107,3,0,3
1108,3,0,3
1109,3,0,3
1110,3,0,3
1111,3,0,3
1112,3,0,3
1113,3,0,3
1114,3,0,3
1115,3,0,3
1116,3,0,3
1117,3,0,3
1118,3,0,3
1119,3,0,3
1120,3,0,3
1121,3,0,3
1122,3,0,3
1123,3,0,3
1124,3,0,3
1125,3,0,3
1126,3,0,3
1127,3,0,3
1128,3,0,3
1129,3,0,3
1130,3,0,3
1131,3,0,3
1132,3,0,3
1133,3,0,3
1134,3,0,3
1135,3,0,3
1136,3,0,3
1137,3,0,3
1138,3,0,3
1139,3,0,3
1140,3,0,3
1141,3,0,3
1142,3,0,3
1143,3,0,3
1144,3,0,3
1145,3,0,3
1146,3,0,3
1147,2,0,2
1148,2,0,2
1149,2,0,2
1150,2,0,2
1151,2,0,2
1152,2,0,2
1153,2,0,2
1154,2,0,2
1155,2,0,2
1156,2,0,2
1157,2,0,2
1158,2,0,2
1159,2,0,2
1160,2,0,2
1161,2,0,2
1162,2,0,2
1163,2,0,2
1164,2,0,2
1165,2,0,2
1166,2,0,2
1167,1,0,1
1168,1,0,1
1169,2,0,2
1170,2,0,2
1171,2,0,2
1172,2,0,2
1173,2,0,2
1174,2,0,2
1175,2,0,2
1176,2,0,2
1177,2,0,2
1178,2,0,2
1179,2,0,2
1180,2,0,2
1181,1,0,1
1182,1,0,1
1183,1,0,1
1184,1,0,1
1185,1,0,1
1186,1,0,1
1187,1,0,1
1188,1,0,1
1189,1,0,1
1190,1,0,1
1191,1,0,1
1192,1,0,1
1193,1,0,1
1194,1,0,1
1195,1,0,1
1196,1,0,1
1197,1,0,1
1198,1,0,1
1199,1,0,1
1200,1,0,1
1201,1,0,1
1202,1,0,1
1203,1,0,1
1204,1,0,1
1205,1,0,1
1206,1,0,1
1207,1,0,1
1208,1,0,1
1209,1,0,1
1210,1,0,1
1211,1,0,1
1212,1,0,1
1213,1,0,1
1214,1,0,1
1215,1,0,1
1216,1,0,1
1217,1,0,1
1218,1,0,1
1219,1,0,1
1220,1,0,1
1221,1,0,1
1222,1,0,1
1223,1,0,1
1224,1,0,1
1225,1,0,1
1226,1,0,1
1227,1,0,1
1228,1,0,1
1229,1,0,1
1230,1,0,1
1231,1,0,1
1232,1,0,1
1233,1,0,1
1234,1,0,1
1235,1,0,1
1236,1,0,1
1237,1,0,1
1238,2,0,2
1239,2,0,2
1240,2,0,2
1241,2,0,2
1242,2,0,2
1243,2,0,2
1244,2,0,2
1245,2,0,2
1246,2,0,2
1247,2,0,2
1248,2,0,2
1249,2,0,2
1250,2,0,2
1251,1,0,1
1252,1,0,1
1253,1,0,1
1254,1,0,1
1255,1,0,1
1256,1,0,1
1257,1,0,1
1258,1,0,1
1259,1,0,1
1260,1,0,1
1261,1,0,1
1262,1,0,1
1263,1,0,1
1264,1,0,1
1265,1,0,1
1266,1,0,1
1267,1,0,1
1268,1,0,1
1269,1,0,1
1270,2,0,2
1271,3,0,3
1272,3,0,3
1273,3,0,3
1274,3,0,3
1275,3,0,3
1276,3,0,3
1277,3,0,3
1278,3,0,3
1279,3,0,3
1280,3,0,3
1281,3,0,3
1282,3,0,3
1283,3,0,3
1284,3,0,3
1285,3,0,3
1286,3,0,3
1287,4,0,4
1288,4,0,4
1289,4,0,4
1290,4,0,4
1291,4,0,4
1292,4,0,4
1293,6,0,6
1294,6,0,6
1295,6,0,6
1296,6,0,6
1297,6,0,6
1298,5,0,5
1299,5,0,5
1300,5,0,5
1301,5,0,5
1302,5,0,5
1303,5,0,5
1304,5,0,5
1305,5,0,5
1306,5,0,5
1307,5,0,5
1308,5,0,5
1309,5,0,5
1310,5,0,5
1311,4,1,5
1312,4,1,5
1313,4,1,5
1314,5,1,6
1315,5,1,6
1316,5,1,6
1317,4,2,6
1318,4,2,6
1319,4,2,6
1320,7,2,9
1321,7,2,9
1322,7,2,9
1323,7,2,9
1324,6,3,9
1325,6,3,9
1326,6,3,9
1327,6,3,9
1328,6,3,9
1329,6,3,9
1330,6,3,9
1331,6,3,9
1332,6,3,9
1333,6,3,9
1334,6,3,9
1335,6,3,9
1336,7,3,10
1337,6,4,10
1338,5,5,10
1339,5,5,10
1340,5,5,10
1341,4,5,9
1342,4,5,9
1343,6,4,10
1344,6,4,10
1345,6,4,10
1346,5,5,10
1347,5,5,10
1348,5,5,10
1349,6,4,10
1350,6,4,10
1351,6,4,10
1352,7,4,11
1353,7,4,11
1354,7,4,11
1355,7,4,11
1356,7,4,11
1357,7,4,11
1358,8,3,11
1359,8,3,11
1360,7,4,11
1361,7,4,11
1362,7,4,11
1363,8,4,12
1364,8,4,12
1365,8,4,12
1366,8,4,12
1367,8,4,12
1368,8,4,12
1369,8,4,12
1370,8,4,12
1371,7,4,11
1372,7,4,11
1373,7,4,11
1374,7,4,11
1375,7,4,11
1376,7,4,11
1377,7,4,11
1378,8,4,12
1379,8,4,12
1380,6,5,11
1381,7,4,11
1382,8,3,11
1383,9,2,11
1384,9,2,11
1385,9,2,11
1386,9,2,11
1387,9,2,11
1388,8,2,10
1389,8,2,10
1390,8,2,10
1391,8,2,10
1392,10,1,11
1393,9,1,10
1394,9,1,10
1395,9,1,10
1396,9,1,10
1397,10,1,11
1398,10,1,11
1399,10,1,11
1400,10,1,11
1401,10,1,11
1402,9,1,10
1403,9,1,10
1404,9,1,10
1405,9,1,10
1406,8,1,9
1407,8,1,9
1408,8,1,9
1409,7,1,8
1410,7,1,8
1411,8,0,8
1412,8,0,8
1413,8,0,8
1414,8,0,8
1415,7,0,7
1416,7,0,7
1417,8,0,8
1418,8,0,8
1419,8,0,8
1420,8,0,8
1421,8,0,8
1422,8,0,8
1423,8,0,8
1424,8,0,8
1425,9,0,9
1426,9,0,9
1427,9,0,9
1428,9,0,9
1429,8,0,8
1430,9,0,9
1431,9,0,9
1432,9,0,9
1433,10,0,10
1434,9,0,9
1435,9,0,9
1436,9,0,9
1437,9,0,9
1438,9,0,9
1439,8,0,8
1440,8,0,8
1441,8,0,8
1442,8,0,8
1443,8,0,8
1444,9,0,9
1445,9,0,9
1446,8,0,8
1447,8,0,8
1448,8,0,8
1449,7,0,7
1450,7,0,7
1451,7,0,7
1452,7,0,7
1453,7,0,7
1454,7,0,7
1455,7,0,7
1456,8,0,8
1457,8,0,8
1458,8,0,8
1459,8,0,8
1460,9,0,9
1461,9,0,9
1462,9,0,9
1463,8,0,8
1464,8,0,8
1465,8,0,8
1466,8,0,8
1467,8,0,8
1468,8,0,8
1469,8,0,8
1470,8,0,8
1471,7,0,7
1472,7,0,7
1473,7,0,7
1474,7,0,7
1475,7,0,7
1476,7,0,7
1477,7,0,7
1478,7,0,7
1479,7,0,7
1480,7,0,7
1481,7,0,7
1482,6,0,6
1483,6,0,6
1484,6,0,6
1485,6,0,6
1486,6,0,6
1487,6,0,6
1488,6,0,6
1489,6,0,6
1490,7,0,7
1491,6,0,6
1492,6,0,6
1493,6,0,6
1494,6,0,6
1495,6,0,6
1496,6,0,6
1497,6,0,6
1498,6,0,6
1499,5,0,5
1500,4,0,4
1501,4,0,4
1502,4,0,4
1503,4,0,4
1504,4,0,4
1505,4,0,4
1506,4,0,4
1507,4,0,4
1508,4,0,4
1509,4,0,4
1510,4,0,4
1511,4,0,4
1512,4,0,4
1513,5,0,5
1514,6,0,6
1515,6,0,6
1516,6,0,6
1517,6,0,6
1518,6,0,6
1519,6,0,6
1520,6,0,6
1521,6,0,6
1522,6,0,6
1523,6,0,6
1524,6,0,6
1525,6,0,6
1526,6,0,6
1527,6,0,6
1528,6,0,6
1529,6,0,6
1530,6,0,6
1531,6,0,6
1532,5,0,5
1533,5,0,5
1534,5,0,5
1535,5,0,5
1536,5,0,5
1537,5,0,5
1538,5,0,5
1539,5,0,5
1540,5,0,5
1541,5,0,5
1542,5,0,5
1543,5,0,5
1544,5,0,5
1545,5,0,5
1546,5,0,5
1547,5,0,5
1548,5,0,5
1549,5,0,5
1550,5,0,5
1551,5,0,5
1552,6,0,6
1553,6,0,6
1554,6,0,6
1555,6,0,6
1556,6,0,6
1557,7,0,7
1558,7,0,7
1559,7,0,7
1560,7,0,7
1561,7,0,7
1562,6,0,6
1563,6,0,6
1564,7,0,7
1565,7,0,7
1566,7,0,7
1567,7,0,7
1568,7,0,7
1569,7,0,7
1570,7,0,7
1571,7,0,7
1572,7,0,7
1573,7,0,7
1574,7,0,7
1575,7,0,7
1576,7,0,7
1577,7,0,7
1578,7,0,7
1579,7,0,7
1580,7,0,7
1581,7,0,7
1582,7,0,7
1583,7,0,7
1584,7,0,7
1585,7,0,7
1586,7,0,7
1587,7,0,7
1588,7,0,7
1589,7,0,7
1590,7,0,7
1591,7,0,7
1592,8,0,8
1593,8,0,8
1594,8,0,8
1595,8,0,8
1596,8,0,8
1597,8,0,8
1598,8,0,8
1599,9,0,9
1600,9,0,9
1601,9,0,9
1602,9,0,9
1603,9,0,9
1604,9,0,9
1605,9,0,9
1606,9,0,9
1607,9,0,9
1608,9,0,9
1609,9,0,9
1610,9,0,9
1611,9,0,9
1612,9,0,9
1613,9,0,9
1614,9,0,9
1615,9,0,9
1616,8,0,8
1617,8,0,8
1618,8,0,8
1619,8,0,8
1620,8,0,8
1621,8,0,8
1622,9,0,9
1623,9,0,9
1624,9,0,9
1625,9,0,9
1626,9,0,9
1627,8,0,8
1628,8,0,8
1629,8,0,8
1630,8,0,8
1631,8,0,8
1632,8,0,8
1633,8,0,8
1634,8,0,8
1635,8,0,8
1636,8,0,8
1637,8,0,8
1638,7,0,7
1639,7,0,7
1640,7,0,7
1641,7,0,7
1642,7,0,7
1643,7,0,7
1644,7,0,7
1645,7,0,7
1646,7,0,7
1647,7,0,7
1648,7,0,7
1649,7,0,7
1650,6,0,6
1651,7,0,7
1652,7,0,7
1653,7,0,7
1654,7,0,7
1655,7,0,7
1656,8,0,8
1657,8,0,8
1658,8,0,8
1659,8,0,8
1660,8,0,8
1661,8,0,8
1662,8,0,8
