second,idle_count,walking_count,total_count
233,4,0,4
234,4,0,4
235,4,0,4
236,4,0,4
237,4,0,4
238,4,0,4
239,4,0,4
240,4,0,4
241,4,0,4
242,4,0,4
243,5,0,5
244,5,0,5
245,5,0,5
246,5,0,5
247,5,0,5
248,5,0,5
249,5,0,5
250,5,0,5
251,5,0,5
252,5,0,5
253,6,0,6
254,6,0,6
255,6,0,6
256,6,0,6
257,6,0,6
258,6,0,6
259,6,0,6
260,6,0,6
261,6,0,6
262,6,0,6
263,6,0,6
264,6,0,6
265,6,0,6
266,6,0,6
267,6,0,6
268,6,0,6
269,6,0,6
270,6,0,6
271,6,0,6
272,6,0,6
273,6,0,6
274,6,0,6
275,6,0,6
276,6,0,6
277,6,0,6
278,6,0,6
279,6,0,6
280,6,0,6
281,6,0,6
282,6,0,6
283,6,0,6
284,6,0,6
285,6,0,6
286,6,0,6
287,6,0,6
288,5,0,5
289,5,0,5
290,5,0,5
291,5,0,5
292,5,0,5
293,5,0,5
294,5,0,5
295,5,0,5
296,5,0,5
297,5,0,5
298,5,0,5
299,5,0,5
300,5,0,5
301,5,0,5
302,5,0,5
303,5,0,5
304,5,0,5
305,5,0,5
306,5,0,5
307,5,0,5
308,5,0,5
309,5,0,5
310,5,0,5
311,5,0,5
312,5,0,5
313,5,0,5
314,5,0,5
315,5,0,5
316,5,0,5
317,5,0,5
318,5,0,5
319,5,0,5
320,5,0,5
321,5,0,5
322,5,0,5
323,5,0,5
324,5,0,5
325,5,0,5
326,5,0,5
327,5,0,5
328,5,0,5
329,5,0,5
330,5,0,5
331,5,0,5
332,5,0,5
333,5,0,5
334,5,0,5
335,5,0,5
336,5,0,5
337,5,0,5
338,5,0,5
339,5,0,5
340,5,0,5
341,5,0,5
342,5,0,5
343,5,0,5
344,5,0,5
345,5,0,5
346,5,0,5
347,5,0,5
348,5,0,5
349,5,0,5
350,5,0,5
351,5,0,5
352,6,0,6
353,6,0,6
354,6,0,6
355,6,0,6
356,6,0,6
357,6,0,6
358,6,0,6
359,6,0,6
360,6,0,6
361,6,0,6
362,6,0,6
363,6,0,6
364,6,0,6
365,7,0,7
366,7,0,7
367,7,0,7
368,7,0,7
369,7,0,7
370,7,0,7
371,7,0,7
372,7,0,7
373,7,0,7
374,7,0,7
375,6,0,6
376,6,0,6
377,6,0,6
378,6,0,6
379,6,0,6
380,6,0,6
381,6,0,6
382,6,0,6
383,6,0,6
384,6,0,6
385,6,0,6
386,6,0,6
387,6,0,6
388,6,0,6
389,6,0,6
390,6,0,6
391,6,0,6
392,6,0,6
393,6,0,6
394,7,0,7
395,7,0,7
396,7,0,7
397,7,0,7
398,7,0,7
399,7,0,7
400,7,0,7
401,7,0,7
402,7,0,7
403,8,0,8
404,9,0,9
405,9,0,9
406,9,0,9
407,9,0,9
408,9,0,9
409,9,0,9
410,9,0,9
411,9,0,9
412,9,0,9
413,9,0,9
414,9,0,9
415,9,0,9
416,10,0,10
417,10,0,10
418,10,0,10
419,10,0,10
420,10,0,10
421,10,0,10
422,10,0,10
423,10,0,10
424,10,0,10
425,10,0,10
426,9,0,9
427,8,0,8
428,8,0,8
429,8,0,8
430,8,0,8
431,8,0,8
432,8,0,8
433,8,0,8
434,8,0,8
435,8,0,8
436,8,0,8
437,8,0,8
438,8,0,8
439,8,0,8
440,8,0,8
441,8,0,8
442,7,0,7
443,7,0,7
444,7,0,7
445,7,0,7
446,7,0,7
447,6,0,6
448,6,0,6
449,6,0,6
450,6,0,6
451,6,0,6
452,6,0,6
453,7,0,7
454,7,0,7
455,7,0,7
456,7,0,7
457,7,0,7
458,7,0,7
459,7,0,7
460,7,0,7
461,7,0,7
462,7,0,7
463,7,0,7
464,7,0,7
465,7,0,7
466,7,0,7
467,7,0,7
468,7,0,7
469,8,0,8
470,7,0,7
471,6,0,6
472,6,0,6
473,6,0,6
474,6,0,6
475,6,0,6
476,6,0,6
477,6,0,6
478,6,0,6
479,6,0,6
480,6,0,6
481,6,0,6
482,6,0,6
483,6,0,6
484,6,0,6
485,6,0,6
486,6,0,6
487,6,0,6
488,6,0,6
489,6,0,6
490,6,0,6
491,6,0,6
492,6,0,6
493,6,0,6
494,6,0,6
495,6,0,6
496,6,0,6
497,6,0,6
498,6,0,6
499,6,0,6
500,6,0,6
501,6,0,6
502,6,0,6
503,6,0,6
504,6,0,6
505,6,0,6
506,6,0,6
507,6,0,6
508,6,0,6
509,6,0,6
510,6,0,6
511,6,0,6
512,6,0,6
513,6,0,6
514,6,0,6
515,6,0,6
516,6,0,6
517,6,0,6
518,6,0,6
519,6,0,6
520,6,0,6
521,6,0,6
522,6,0,6
523,6,0,6
524,6,0,6
525,6,0,6
526,6,0,6
527,6,0,6
528,6,0,6
529,6,0,6
530,6,0,6
531,6,0,6
532,6,0,6
533,6,0,6
534,6,0,6
535,6,0,6
536,6,0,6
537,6,0,6
538,6,0,6
539,6,0,6
540,6,0,6
541,6,0,6
542,6,0,6
543,6,0,6
544,6,0,6
545,6,0,6
546,6,0,6
547,6,0,6
548,6,0,6
549,6,0,6
550,6,0,6
551,6,0,6
552,7,0,7
553,7,0,7
554,7,0,7
555,7,0,7
556,6,0,6
557,6,0,6
558,6,0,6
559,5,0,5
560,5,0,5
561,5,0,5
562,5,0,5
563,5,0,5
564,5,0,5
565,5,0,5
566,5,0,5
567,5,0,5
568,5,0,5
569,5,0,5
570,5,0,5
571,5,0,5
572,5,0,5
573,5,0,5
574,5,0,5
575,5,0,5
576,5,0,5
577,5,0,5
578,5,0,5
579,5,0,5
580,5,0,5
581,5,0,5
582,5,0,5
583,5,0,5
584,5,0,5
585,5,0,5
586,5,0,5
587,5,0,5
588,5,0,5
589,5,0,5
590,5,0,5
591,5,0,5
592,5,0,5
593,5,0,5
594,5,0,5
595,4,0,4
596,4,0,4
597,4,0,4
598,4,0,4
599,4,0,4
600,4,0,4
601,4,0,4
602,4,0,4
603,4,0,4
604,4,0,4
605,4,0,4
606,4,0,4
607,4,0,4
608,4,0,4
609,4,0,4
610,4,0,4
611,4,0,4
612,4,0,4
613,4,0,4
614,4,0,4
615,4,0,4
616,4,0,4
617,4,0,4
618,4,0,4
619,4,0,4
620,4,0,4
621,4,0,4
622,4,0,4
623,4,0,4
624,4,0,4
625,4,0,4
626,4,0,4
627,4,0,4
628,4,0,4
629,4,0,4
630,5,0,5
631,5,0,5
632,5,0,5
633,5,0,5
634,5,0,5
635,5,0,5
636,5,0,5
637,5,0,5
638,5,0,5
639,5,0,5
640,5,0,5
641,5,0,5
642,5,0,5
643,5,0,5
644,5,0,5
645,5,0,5
646,5,0,5
647,5,0,5
648,5,0,5
649,5,0,5
650,5,0,5
651,5,0,5
652,5,0,5
653,5,0,5
654,5,0,5
655,5,0,5
656,5,0,5
657,5,0,5
658,5,0,5
659,5,0,5
660,5,0,5
661,5,0,5
662,5,0,5
663,5,0,5
664,5,0,5
665,5,0,5
666,5,0,5
667,5,0,5
668,5,0,5
669,5,0,5
670,5,0,5
671,5,0,5
672,5,0,5
673,5,0,5
674,5,0,5
675,5,0,5
676,5,0,5
677,5,0,5
678,5,0,5
679,5,0,5
680,5,0,5
681,5,0,5
682,5,0,5
683,5,0,5
684,5,0,5
685,5,0,5
686,5,0,5
687,5,0,5
688,5,0,5
689,5,0,5
690,5,0,5
691,5,0,5
692,5,0,5
693,5,0,5
694,5,0,5
695,5,0,5
696,5,0,5
697,5,0,5
698,6,0,6
699,6,0,6
700,6,0,6
701,6,0,6
702,6,0,6
703,6,0,6
704,6,0,6
705,6,0,6
706,5,0,5
707,5,0,5
708,5,0,5
709,5,0,5
710,5,0,5
711,5,0,5
712,5,0,5
713,5,0,5
714,5,0,5
715,5,0,5
716,5,0,5
717,5,0,5
718,5,0,5
719,5,0,5
720,5,0,5
721,5,0,5
722,5,0,5
723,5,0,5
724,5,0,5
725,5,0,5
726,5,0,5
727,5,0,5
728,5,0,5
729,5,0,5
730,5,0,5
731,5,0,5
732,5,0,5
733,5,0,5
734,5,0,5
735,5,0,5
736,5,0,5
737,5,0,5
738,5,0,5
739,5,0,5
740,5,0,5
741,5,0,5
742,5,0,5
743,5,0,5
744,5,0,5
745,5,0,5
746,5,0,5
747,5,0,5
748,5,0,5
749,5,0,5
750,5,0,5
751,5,0,5
752,5,0,5
753,5,0,5
754,5,0,5
755,5,0,5
756,5,0,5
757,5,0,5
758,5,0,5
759,5,0,5
760,5,0,5
761,5,0,5
762,5,0,5
763,5,0,5
764,5,0,5
765,5,0,5
766,5,0,5
767,5,0,5
768,5,0,5
769,5,0,5
770,5,0,5
771,5,0,5
772,5,0,5
773,5,0,5
774,5,0,5
775,5,0,5
776,5,0,5
777,5,0,5
778,5,0,5
779,5,0,5
780,5,0,5
781,5,0,5
782,5,0,5
783,5,0,5
784,5,0,5
785,5,0,5
786,5,0,5
787,5,0,5
788,5,0,5
789,6,0,6
790,6,0,6
791,6,0,6
792,6,0,6
793,6,0,6
794,6,0,6
795,6,0,6
796,6,0,6
797,6,0,6
798,6,0,6
799,6,0,6
800,6,0,6
801,6,0,6
802,6,0,6
803,6,0,6
804,6,0,6
805,6,0,6
806,6,0,6
807,6,0,6
808,6,0,6
809,6,0,6
810,6,0,6
811,6,0,6
812,6,0,6
813,6,0,6
814,5,0,5
815,5,0,5
816,5,0,5
817,5,0,5
818,5,0,5
819,5,0,5
820,5,0,5
821,5,0,5
822,5,0,5
823,4,0,4
824,4,0,4
825,4,0,4
826,4,0,4
827,4,0,4
828,4,0,4
829,4,0,4
830,4,0,4
831,4,0,4
832,4,0,4
833,4,0,4
834,4,0,4
835,4,0,4
836,3,0,3
837,3,0,3
838,3,0,3
839,3,0,3
840,3,0,3
841,3,0,3
842,3,0,3
843,3,0,3
844,3,0,3
845,3,0,3
846,3,0,3
847,3,0,3
848,3,0,3
849,3,0,3
850,3,0,3
851,3,0,3
852,3,0,3
853,3,0,3
854,3,0,3
855,3,0,3
856,3,0,3
857,3,0,3
858,3,0,3
859,3,0,3
860,3,0,3
861,3,0,3
862,3,0,3
863,3,0,3
864,3,0,3
865,3,0,3
866,3,0,3
867,3,0,3
868,3,0,3
869,3,0,3
870,3,0,3
871,3,0,3
872,3,0,3
873,3,0,3
874,3,0,3
875,3,0,3
876,3,0,3
877,3,0,3
878,3,0,3
879,3,0,3
880,3,0,3
881,3,0,3
882,3,0,3
883,3,0,3
884,3,0,3
885,3,0,3
886,3,0,3
887,3,0,3
888,3,0,3
889,3,0,3
890,3,0,3
891,3,0,3
892,3,0,3
893,3,0,3
894,3,0,3
895,3,0,3
896,3,0,3
897,3,0,3
898,3,0,3
899,3,0,3
900,3,0,3
901,3,0,3
902,3,0,3
903,3,0,3
904,3,0,3
905,3,0,3
906,3,0,3
907,3,0,3
908,3,0,3
909,3,0,3
910,3,0,3
911,3,0,3
912,2,0,2
913,2,0,2
914,2,0,2
915,2,0,2
916,2,0,2
917,2,0,2
918,2,0,2
919,2,0,2
920,2,0,2
921,2,0,2
922,2,0,2
923,2,0,2
924,2,0,2
925,2,0,2
926,2,0,2
927,2,0,2
928,2,0,2
929,2,0,2
930,2,0,2
931,2,0,2
932,2,0,2
933,2,0,2
934,2,0,2
935,2,0,2
936,2,0,2
937,2,0,2
938,2,0,2
939,2,0,2
940,2,0,2
941,2,0,2
942,2,0,2
943,2,0,2
944,2,0,2
945,2,0,2
946,2,0,2
947,2,0,2
948,2,0,2
949,2,0,2
950,2,0,2
951,2,0,2
952,2,0,2
953,2,0,2
954,2,0,2
955,2,0,2
956,2,0,2
957,2,0,2
958,2,0,2
959,2,0,2
960,2,0,2
961,2,0,2
962,2,0,2
963,2,0,2
964,2,0,2
965,2,0,2
966,2,0,2
967,3,0,3
968,3,0,3
969,3,0,3
970,3,0,3
971,3,0,3
972,3,0,3
973,3,0,3
974,3,0,3
975,3,0,3
976,3,0,3
977,3,0,3
978,3,0,3
979,3,0,3
980,3,0,3
981,3,0,3
982,3,0,3
983,3,0,3
984,3,0,3
985,3,0,3
986,3,0,3
987,3,0,3
988,3,0,3
989,3,0,3
990,3,0,3
991,3,0,3
992,3,0,3
993,3,0,3
994,3,0,3
995,3,0,3
996,3,0,3
997,3,0,3
998,3,0,3
999,3,0,3
1000,3,0,3
1001,3,0,3
1002,3,0,3
1003,3,0,3
1004,3,0,3
1005,3,0,3
1006,3,0,3
1007,3,0,3
1008,3,0,3
1009,3,0,3
1010,3,0,3
1011,3,0,3
1012,3,0,3
1013,3,0,3
1014,3,0,3
1015,3,0,3
1016,3,0,3
1017,3,0,3
1018,3,0,3
1019,3,0,3
1020,3,0,3
1021,3,0,3
1022,3,0,3
1023,3,0,3
1024,3,0,3
1025,3,0,3
1026,3,0,3
1027,3,0,3
1028,3,0,3
1029,3,0,3
1030,3,0,3
1031,3,0,3
1032,3,0,3
1033,3,0,3
1034,3,0,3
1035,3,0,3
1036,3,0,3
1037,3,0,3
1038,3,0,3
1039,3,0,3
1040,3,0,3
1041,3,0,3
1042,3,0,3
1043,3,0,3
1044,3,0,3
1045,3,0,3
1046,3,0,3
1047,3,0,3
1048,3,0,3
1049,3,0,3
1050,3,0,3
1051,3,0,3
1052,3,0,3
1053,3,0,3
1054,3,0,3
1055,3,0,3
1056,3,0,3
1057,3,0,3
1058,3,0,3
1059,3,0,3
1060,3,0,3
1061,3,0,3
1062,3,0,3
1063,3,0,3
1064,3,0,3
1065,3,0,3
1066,3,0,3
1067,3,0,3
1068,3,0,3
1069,3,0,3
1070,3,0,3
1071,3,0,3
1072,3,0,3
1073,3,0,3
1074,3,0,3
1075,3,0,3
1076,3,0,3
1077,3,0,3
1078,3,0,3
1079,3,0,3
1080,3,0,3
1081,3,0,3
1082,3,0,3
1083,3,0,3
1084,3,0,3
1085,3,0,3
1086,3,0,3
1087,3,0,3
1088,3,0,3
1089,3,0,3
1090,4,0,4
1091,4,0,4
1092,4,0,4
1093,4,0,4
1094,4,0,4
1095,4,0,4
1096,4,0,4
1097,4,0,4
1098,4,0,4
1099,4,0,4
1100,4,0,4
1101,4,0,4
1102,4,0,4
1103,4,0,4
1104,4,0,4
1105,4,0,4
1106,4,0,4
1107,4,0,4
1108,4,0,4
1109,4,0,4
1110,4,0,4
1111,4,0,4
1112,4,0,4
1113,4,0,4
1114,4,0,4
1115,5,0,5
1116,5,0,5
1117,5,0,5
1118,5,0,5
1119,5,0,5
1120,5,0,5
1121,5,0,5
1122,5,0,5
1123,5,0,5
1124,5,0,5
1125,5,0,5
1126,5,0,5
1127,5,0,5
1128,5,0,5
1129,5,0,5
1130,5,0,5
1131,5,0,5
1132,6,0,6
1133,6,0,6
1134,6,0,6
1135,6,0,6
1136,6,0,6
1137,6,0,6
1138,6,0,6
1139,6,0,6
1140,6,0,6
1141,6,0,6
1142,6,0,6
1143,6,0,6
1144,6,0,6
1145,7,0,7
1146,7,0,7
1147,7,0,7
1148,7,0,7
1149,7,0,7
1150,7,0,7
1151,7,0,7
1152,7,0,7
1153,7,0,7
1154,7,0,7
1155,7,0,7
1156,6,0,6
1157,6,0,6
1158,6,0,6
1159,6,0,6
1160,6,0,6
1161,6,0,6
1162,6,0,6
1163,6,0,6
1164,6,0,6
1165,6,0,6
1166,6,0,6
1167,6,0,6
1168,6,0,6
1169,6,0,6
1170,6,0,6
1171,6,0,6
1172,6,0,6
1173,6,0,6
1174,6,0,6
1175,6,0,6
1176,6,0,6
1177,6,0,6
1178,6,0,6
1179,7,0,7
1180,7,0,7
1181,7,0,7
1182,7,0,7
1183,7,0,7
1184,7,0,7
1185,7,0,7
1186,7,0,7
1187,7,0,7
1188,7,0,7
1189,7,0,7
1190,7,0,7
1191,7,0,7
1192,7,0,7
1193,7,0,7
1194,7,0,7
1195,7,0,7
1196,7,0,7
1197,7,0,7
1198,7,0,7
1199,7,0,7
1200,7,0,7
1201,7,0,7
1202,7,0,7
1203,7,0,7
1204,7,0,7
1205,7,0,7
1206,7,0,7
1207,7,0,7
1208,7,0,7
1209,7,0,7
1210,7,0,7
1211,7,0,7
1212,7,0,7
1213,7,0,7
1214,7,0,7
1215,7,0,7
1216,7,0,7
1217,7,0,7
1218,8,0,8
1219,8,0,8
1220,8,0,8
1221,8,0,8
1222,8,0,8
1223,8,0,8
1224,8,0,8
1225,8,0,8
1226,8,0,8
1227,8,0,8
1228,8,0,8
1229,8,0,8
1230,8,0,8
1231,8,0,8
1232,8,0,8
1233,8,0,8
1234,8,0,8
1235,8,0,8
1236,8,0,8
1237,8,0,8
1238,8,0,8
1239,7,0,7
1240,7,0,7
1241,7,0,7
1242,7,0,7
1243,7,0,7
1244,7,0,7
1245,7,0,7
1246,7,0,7
1247,7,0,7
1248,7,0,7
1249,7,0,7
1250,7,0,7
1251,7,0,7
1252,7,0,7
1253,7,0,7
1254,7,0,7
1255,7,0,7
1256,7,0,7
1257,7,0,7
1258,7,0,7
1259,7,0,7
1260,7,0,7
1261,7,0,7
1262,7,0,7
1263,6,0,6
1264,6,0,6
1265,6,0,6
1266,6,0,6
1267,6,0,6
1268,6,0,6
1269,6,0,6
1270,6,0,6
1271,6,0,6
1272,6,0,6
1273,6,0,6
1274,6,0,6
1275,6,0,6
1276,6,0,6
1277,6,0,6
1278,6,0,6
1279,6,0,6
1280,6,0,6
1281,6,0,6
1282,6,0,6
1283,6,0,6
1284,6,0,6
1285,6,0,6
1286,6,0,6
1287,6,0,6
1288,6,0,6
1289,6,0,6
1290,6,0,6
1291,6,0,6
1292,6,0,6
1293,6,0,6
1294,6,0,6
1295,6,0,6
1296,6,0,6
1297,6,0,6
1298,6,0,6
1299,6,0,6
1300,6,0,6
1301,6,0,6
1302,6,0,6
1303,6,0,6
1304,6,0,6
1305,6,0,6
1306,6,0,6
1307,6,0,6
1308,6,0,6
1309,6,0,6
1310,6,0,6
1311,6,0,6
1312,6,0,6
1313,6,0,6
1314,6,0,6
1315,6,0,6
1316,6,0,6
1317,6,0,6
1318,6,0,6
1319,7,0,7
1320,7,0,7
1321,7,0,7
1322,7,0,7
1323,7,0,7
1324,7,0,7
1325,7,0,7
1326,7,0,7
1327,7,0,7
1328,7,0,7
1329,7,0,7
1330,7,0,7
1331,7,0,7
1332,7,0,7
1333,7,0,7
1334,7,0,7
1335,7,0,7
1336,7,0,7
1337,7,0,7
1338,7,0,7
1339,7,0,7
1340,7,0,7
1341,7,0,7
1342,7,0,7
1343,7,0,7
1344,7,0,7
1345,7,0,7
1346,7,0,7
1347,7,0,7
1348,7,0,7
1349,7,0,7
1350,7,0,7
1351,7,0,7
1352,7,0,7
1353,7,0,7
1354,7,0,7
1355,7,0,7
1356,7,0,7
1357,7,0,7
1358,7,0,7
1359,7,0,7
1360,7,0,7
1361,7,0,7
1362,7,0,7
1363,7,0,7
1364,7,0,7
1365,7,0,7
1366,7,0,7
1367,7,0,7
1368,7,0,7
1369,7,0,7
1370,7,0,7
1371,7,0,7
1372,7,0,7
1373,7,0,7
1374,7,0,7
1375,7,0,7
1376,7,0,7
1377,7,0,7
1378,7,0,7
1379,7,0,7
1380,7,0,7
1381,7,0,7
1382,7,0,7
1383,7,0,7
1384,7,0,7
1385,7,0,7
1386,7,0,7
1387,7,0,7
1388,7,0,7
1389,7,0,7
1390,6,0,6
1391,6,0,6
1392,6,0,6
1393,6,0,6
1394,6,0,6
1395,6,0,6
1396,6,0,6
1397,6,0,6
1398,5,0,5
1399,5,0,5
1400,5,0,5
1401,5,0,5
1402,5,0,5
1403,5,0,5
1404,5,0,5
1405,5,0,5
1406,5,0,5
1407,5,0,5
1408,5,0,5
1409,5,0,5
1410,5,0,5
1411,5,0,5
1412,5,0,5
1413,5,0,5
1414,5,0,5
1415,5,0,5
1416,5,0,5
1417,5,0,5
1418,5,0,5
1419,5,0,5
1420,5,0,5
1421,5,0,5
1422,5,0,5
1423,5,0,5
1424,5,0,5
1425,4,0,4
1426,4,0,4
1427,4,0,4
1428,4,0,4
1429,4,0,4
1430,4,0,4
1431,3,0,3
1432,3,0,3
1433,3,0,3
1434,3,0,3
1435,3,0,3
1436,3,0,3
1437,3,0,3
1438,3,0,3
1439,3,0,3
1440,3,0,3
1441,3,0,3
1442,2,0,2
1443,2,0,2
1444,2,0,2
1445,2,0,2
1446,2,0,2
1447,2,0,2
1448,2,0,2
1449,2,0,2
1450,2,0,2
1451,2,0,2
1452,2,0,2
1453,2,0,2
1454,2,0,2
1455,2,0,2
1456,2,0,2
1457,2,0,2
1458,2,0,2
1459,2,0,2
1460,2,0,2
1461,2,0,2
1462,1,0,1
1463,1,0,1
1464,1,0,1
1465,1,0,1
1466,1,0,1
1467,1,0,1
1468,1,0,1
1469,1,0,1
1470,1,0,1
1471,0,0,0
1472,0,0,0
1473,0,0,0
1474,0,0,0
1475,0,0,0
1476,0,0,0
1477,0,0,0
1478,0,0,0
1479,0,0,0
1480,0,0,0
1481,0,0,0
1482,0,0,0
1483,0,0,0
1484,0,0,0
1485,0,0,0
1486,0,0,0
1487,0,0,0
1488,0,0,0
1489,0,0,0
1490,0,0,0
1491,0,0,0
1492,0,0,0
1493,0,0,0
1494,0,0,0
1495,0,0,0
1496,0,0,0
1497,0,0,0
1498,0,0,0
1499,0,0,0
1500,0,0,0
1501,0,0,0
1502,0,0,0
1503,0,0,0
1504,0,0,0
1505,0,0,0
1506,0,0,0
1507,0,0,0
1508,0,0,0
1509,0,0,0
1510,0,0,0
1511,0,0,0
1512,0,0,0
1513,0,0,0
1514,1,0,1
1515,1,0,1
1516,1,0,1
1517,1,0,1
1518,2,0,2
1519,2,0,2
1520,2,0,2
1521,2,0,2
1522,2,0,2
1523,2,0,2
1524,2,0,2
1525,2,0,2
1526,4,0,4
1527,4,0,4
1528,4,0,4
1529,4,0,4
1530,4,0,4
1531,4,0,4
1532,4,0,4
1533,4,0,4
1534,4,0,4
1535,4,0,4
1536,4,0,4
1537,4,0,4
1538,4,0,4
1539,4,0,4
1540,4,0,4
1541,4,0,4
1542,4,0,4
1543,4,0,4
1544,4,0,4
1545,4,0,4
1546,4,0,4
1547,4,0,4
1548,4,0,4
1549,4,0,4
1550,4,0,4
1551,4,0,4
1552,4,0,4
1553,4,0,4
1554,4,0,4
1555,4,0,4
1556,4,0,4
1557,4,0,4
1558,4,0,4
1559,4,0,4
1560,4,0,4
1561,4,0,4
1562,4,0,4
1563,4,0,4
1564,4,0,4
1565,4,0,4
1566,4,0,4
1567,4,0,4
1568,4,0,4
1569,4,0,4
1570,4,0,4
1571,4,0,4
1572,4,0,4
1573,4,0,4
1574,4,0,4
1575,4,0,4
1576,4,0,4
1577,4,0,4
1578,4,0,4
1579,4,0,4
1580,4,0,4
1581,4,0,4
1582,4,0,4
1583,4,0,4
1584,4,0,4
1585,4,0,4
1586,5,0,5
1587,5,0,5
1588,5,0,5
1589,5,0,5
1590,5,0,5
1591,5,0,5
1592,5,0,5
1593,5,0,5
1594,5,0,5
1595,5,0,5
1596,5,0,5
1597,5,0,5
1598,5,0,5
1599,5,0,5
1600,5,0,5
1601,5,0,5
1602,5,0,5
1603,5,0,5
1604,5,0,5
1605,5,0,5
1606,5,0,5
1607,5,0,5
1608,5,0,5
1609,4,0,4
1610,4,0,4
1611,4,0,4
1612,4,0,4
1613,4,0,4
1614,3,0,3
1615,3,0,3
1616,3,0,3
1617,3,0,3
1618,2,0,2
1619,2,0,2
1620,2,0,2
1621,2,0,2
1622,2,0,2
1623,2,0,2
1624,2,0,2
1625,2,0,2
1626,2,0,2
1627,2,0,2
1628,2,0,2
1629,2,0,2
1630,2,0,2
1631,2,0,2
1632,2,0,2
1633,2,0,2
1634,2,0,2
1635,2,0,2
1636,2,0,2
1637,2,0,2
1638,2,0,2
1639,2,0,2
1640,2,0,2
1641,2,0,2
1642,2,0,2
1643,2,0,2
1644,2,0,2
1645,2,0,2
1646,2,0,2
1647,2,0,2
1648,2,0,2
1649,2,0,2
1650,2,0,2
1651,2,0,2
1652,2,0,2
1653,2,0,2
1654,2,0,2
1655,2,0,2
1656,2,0,2
1657,2,0,2
1658,2,0,2
1659,2,0,2
1660,2,0,2
1661,2,0,2
1662,2,0,2
